Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.335s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	0.12	-1.00	-1.00	3.88	-1.00	-1.00	0.23
12.00	-1.00	-1.00	1.97	-1.00	-1.00	4.52	-1.00	-1.00	3.19
13.00	-1.00	-1.00	2.21	-1.00	-1.00	3.53	-1.00	-1.00	2.55
14.00	-1.00	-1.00	1.10	-1.00	-1.00	1.80	-1.00	-1.00	4.46
15.00	-1.00	-1.00	3.13	-1.00	-1.00	0.98	-1.00	-1.00	1.10
16.00	-1.00	-1.00	0.41	-1.00	-1.00	1.51	-1.00	-1.00	0.98
17.00	-1.00	-1.00	4.87	-1.00	-1.00	1.51	-1.00	-1.00	1.80
18.00	-1.00	-1.00	1.51	-1.00	-1.00	3.42	-1.00	-1.00	4.58
19.00	-1.00	-1.00	0.84	-1.00	-1.00	2.23	-1.00	-1.00	4.29
20.00	-1.00	-1.00	1.48	-1.00	-1.00	4.14	-1.00	-1.00	2.31
21.00	-1.00	-1.00	4.17	-1.00	-1.00	1.45	-1.00	-1.00	1.51
22.00	-1.00	-1.00	1.27	-1.00	-1.00	3.59	-1.00	-1.00	2.72
23.00	-1.00	-1.00	3.94	-1.00	-1.00	0.81	-1.00	-1.00	3.82
24.00	-1.00	-1.00	0.87	-1.00	-1.00	3.76	-1.00	-1.00	1.51
25.00	-1.00	-1.00	2.52	-1.00	-1.00	3.42	-1.00	-1.00	1.80
26.00	-1.00	-1.00	3.78	-1.00	-1.00	1.91	-1.00	-1.00	2.18
27.00	-1.00	-1.00	1.18	-1.00	-1.00	2.72	-1.00	-1.00	4.43
28.00	-1.00	-1.00	1.39	-1.00	-1.00	3.13	-1.00	-1.00	3.59
29.00	-1.00	-1.00	1.91	-1.00	-1.00	4.34	-1.00	-1.00	1.27
30.00	-1.00	-1.00	2.74	-1.00	-1.00	2.37	-1.00	-1.00	4.23
31.00	-1.00	-1.00	4.03	-1.00	-1.00	3.76	-1.00	-1.00	1.85
32.00	-1.00	-1.00	0.93	-1.00	-1.00	2.09	-1.00	-1.00	0.06
33.00	-1.00	-1.00	1.51	-1.00	-1.00	4.00	-1.00	-1.00	2.49
34.00	-1.00	-1.00	1.74	-1.00	-1.00	2.55	-1.00	-1.00	1.16
35.00	-1.00	-1.00	1.62	-1.00	-1.00	1.91	-1.00	-1.00	3.88
36.00	-1.00	-1.00	2.09	-1.00	-1.00	1.62	-1.00	-1.00	2.32
37.00	-1.00	-1.00	1.69	-1.00	-1.00	4.29	-1.00	-1.00	2.72
38.00	-1.00	-1.00	2.37	-1.00	-1.00	0.87	-1.00	-1.00	3.94
39.00	-1.00	-1.00	1.85	-1.00	-1.00	4.05	-1.00	-1.00	2.55
10.1.1.6	3.07	12754.65
10.1.1.3	2.29	9497.42
10.1.1.9	2.83	9471.24
