Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.586s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	0.64	-1.00	-1.00	1.91	-1.00	-1.00	1.39
12.00	-1.00	-1.00	2.14	-1.00	-1.00	1.97	-1.00	-1.00	1.80
13.00	-1.00	-1.00	2.90	-1.00	-1.00	1.74	-1.00	-1.00	1.10
14.00	-1.00	-1.00	4.41	-1.00	-1.00	1.39	-1.00	-1.00	2.61
15.00	-1.00	-1.00	2.31	-1.00	-1.00	1.10	-1.00	-1.00	3.07
16.00	-1.00	-1.00	3.59	-1.00	-1.00	1.51	-1.00	-1.00	3.07
17.00	-1.00	-1.00	2.95	-1.00	-1.00	3.88	-1.00	-1.00	3.01
18.00	-1.00	-1.00	0.58	-1.00	-1.00	3.94	-1.00	-1.00	2.78
19.00	-1.00	-1.00	0.87	-1.00	-1.00	3.71	-1.00	-1.00	3.13
20.00	-1.00	-1.00	0.52	-1.00	-1.00	1.10	-1.00	-1.00	2.84
21.00	-1.00	-1.00	1.74	-1.00	-1.00	3.42	-1.00	-1.00	1.22
22.00	-1.00	-1.00	3.53	-1.00	-1.00	2.03	-1.00	-1.00	3.19
23.00	-1.00	-1.00	3.19	-1.00	-1.00	4.98	-1.00	-1.00	2.26
24.00	-1.00	-1.00	1.45	-1.00	-1.00	2.61	-1.00	-1.00	2.32
25.00	-1.00	-1.00	1.51	-1.00	-1.00	3.42	-1.00	-1.00	1.80
26.00	-1.00	-1.00	4.05	-1.00	-1.00	1.51	-1.00	-1.00	3.19
27.00	-1.00	-1.00	1.33	-1.00	-1.00	3.59	-1.00	-1.00	0.29
28.00	-1.00	-1.00	2.78	-1.00	-1.00	1.68	-1.00	-1.00	1.62
29.00	-1.00	-1.00	3.82	-1.00	-1.00	0.52	-1.00	-1.00	3.88
30.00	-1.00	-1.00	3.01	-1.00	-1.00	1.10	-1.00	-1.00	3.88
31.00	-1.00	-1.00	2.09	-1.00	-1.00	2.72	-1.00	-1.00	2.26
32.00	-1.00	-1.00	2.66	-1.00	-1.00	0.46	-1.00	-1.00	0.58
33.00	-1.00	-1.00	0.17	-1.00	-1.00	2.43	-1.00	-1.00	0.46
34.00	-1.00	-1.00	3.36	-1.00	-1.00	2.66	-1.00	-1.00	3.76
35.00	-1.00	-1.00	1.80	-1.00	-1.00	2.95	-1.00	-1.00	1.33
36.00	-1.00	-1.00	0.87	-1.00	-1.00	2.32	-1.00	-1.00	2.55
37.00	-1.00	-1.00	1.33	-1.00	-1.00	4.52	-1.00	-1.00	1.91
38.00	-1.00	-1.00	2.84	-1.00	-1.00	0.70	-1.00	-1.00	3.24
39.00	-1.00	-1.00	2.26	-1.00	-1.00	1.33	-1.00	-1.00	3.01
10.1.1.6	2.54	2706.18
10.1.1.3	2.50	2843.84
10.1.1.9	2.51	2753.05
