Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.498s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	0.00	-1.00	-1.00	0.00	-1.00	-1.00	1.44
12.00	-1.00	-1.00	0.00	-1.00	-1.00	2.55	-1.00	-1.00	2.84
13.00	-1.00	-1.00	4.11	-1.00	-1.00	2.84	-1.00	-1.00	2.43
14.00	-1.00	-1.00	2.20	-1.00	-1.00	1.68	-1.00	-1.00	3.94
15.00	-1.00	-1.00	1.62	-1.00	-1.00	1.80	-1.00	-1.00	1.85
16.00	-1.00	-1.00	3.13	-1.00	-1.00	3.48	-1.00	-1.00	2.45
17.00	-1.00	-1.00	2.55	-1.00	-1.00	2.32	-1.00	-1.00	1.72
18.00	-1.00	-1.00	2.78	-1.00	-1.00	2.03	-1.00	-1.00	1.16
19.00	-1.00	-1.00	1.74	-1.00	-1.00	2.90	-1.00	-1.00	0.87
20.00	-1.00	-1.00	2.14	-1.00	-1.00	0.52	-1.00	-1.00	2.55
21.00	-1.00	-1.00	2.84	-1.00	-1.00	1.91	-1.00	-1.00	1.62
22.00	-1.00	-1.00	2.20	-1.00	-1.00	2.61	-1.00	-1.00	1.74
23.00	-1.00	-1.00	3.53	-1.00	-1.00	2.20	-1.00	-1.00	1.68
24.00	-1.00	-1.00	3.94	-1.00	-1.00	2.66	-1.00	-1.00	2.61
25.00	-1.00	-1.00	3.28	-1.00	-1.00	1.45	-1.00	-1.00	2.49
26.00	-1.00	-1.00	1.00	-1.00	-1.00	2.32	-1.00	-1.00	1.56
27.00	-1.00	-1.00	1.45	-1.00	-1.00	2.43	-1.00	-1.00	3.59
28.00	-1.00	-1.00	2.66	-1.00	-1.00	1.10	-1.00	-1.00	2.61
29.00	-1.00	-1.00	0.52	-1.00	-1.00	1.51	-1.00	-1.00	1.33
30.00	-1.00	-1.00	1.91	-1.00	-1.00	1.62	-1.00	-1.00	3.24
31.00	-1.00	-1.00	3.19	-1.00	-1.00	2.55	-1.00	-1.00	3.01
32.00	-1.00	-1.00	2.78	-1.00	-1.00	0.98	-1.00	-1.00	1.27
33.00	-1.00	-1.00	0.98	-1.00	-1.00	2.55	-1.00	-1.00	2.09
34.00	-1.00	-1.00	0.52	-1.00	-1.00	1.10	-1.00	-1.00	2.78
35.00	-1.00	-1.00	2.09	-1.00	-1.00	3.65	-1.00	-1.00	2.37
36.00	-1.00	-1.00	1.16	-1.00	-1.00	1.33	-1.00	-1.00	2.03
37.00	-1.00	-1.00	2.78	-1.00	-1.00	1.80	-1.00	-1.00	1.10
38.00	-1.00	-1.00	1.80	-1.00	-1.00	1.33	-1.00	-1.00	2.90
39.00	-1.00	-1.00	2.09	-1.00	-1.00	1.22	-1.00	-1.00	2.03
10.1.1.6	2.17	2835.11
10.1.1.9	2.41	2799.09
10.1.1.3	2.33	3040.50
