Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.355s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	2.49	-1.00	-1.00	0.00	-1.00	-1.00	0.00
12.00	-1.00	-1.00	2.03	-1.00	-1.00	2.49	-1.00	-1.00	1.97
13.00	-1.00	-1.00	1.16	-1.00	-1.00	1.91	-1.00	-1.00	2.49
14.00	-1.00	-1.00	0.93	-1.00	-1.00	0.58	-1.00	-1.00	1.50
15.00	-1.00	-1.00	0.81	-1.00	-1.00	0.81	-1.00	-1.00	1.74
16.00	-1.00	-1.00	2.43	-1.00	-1.00	1.33	-1.00	-1.00	0.35
17.00	-1.00	-1.00	1.10	-1.00	-1.00	2.14	-1.00	-1.00	1.85
18.00	-1.00	-1.00	1.51	-1.00	-1.00	2.32	-1.00	-1.00	2.43
19.00	-1.00	-1.00	2.43	-1.00	-1.00	1.45	-1.00	-1.00	0.12
20.00	-1.00	-1.00	1.68	-1.00	-1.00	1.45	-1.00	-1.00	1.16
21.00	-1.00	-1.00	2.43	-1.00	-1.00	2.14	-1.00	-1.00	0.93
22.00	-1.00	-1.00	2.61	-1.00	-1.00	1.33	-1.00	-1.00	1.62
23.00	-1.00	-1.00	0.93	-1.00	-1.00	2.03	-1.00	-1.00	2.78
24.00	-1.00	-1.00	2.72	-1.00	-1.00	1.33	-1.00	-1.00	2.32
25.00	-1.00	-1.00	1.16	-1.00	-1.00	0.17	-1.00	-1.00	1.62
26.00	-1.00	-1.00	1.16	-1.00	-1.00	0.64	-1.00	-1.00	0.29
27.00	-1.00	-1.00	1.62	-1.00	-1.00	0.98	-1.00	-1.00	0.98
28.00	-1.00	-1.00	1.77	-1.00	-1.00	1.16	-1.00	-1.00	2.22
29.00	-1.00	-1.00	2.63	-1.00	-1.00	2.61	-1.00	-1.00	1.03
30.00	-1.00	-1.00	1.62	-1.00	-1.00	2.32	-1.00	-1.00	1.97
31.00	-1.00	-1.00	1.51	-1.00	-1.00	2.49	-1.00	-1.00	0.00
32.00	-1.00	-1.00	1.27	-1.00	-1.00	2.20	-1.00	-1.00	2.84
33.00	-1.00	-1.00	1.68	-1.00	-1.00	2.03	-1.00	-1.00	1.27
34.00	-1.00	-1.00	0.93	-1.00	-1.00	1.22	-1.00	-1.00	2.26
35.00	-1.00	-1.00	2.20	-1.00	-1.00	2.67	-1.00	-1.00	1.68
36.00	-1.00	-1.00	1.97	-1.00	-1.00	1.91	-1.00	-1.00	1.74
37.00	-1.00	-1.00	2.03	-1.00	-1.00	1.56	-1.00	-1.00	2.44
38.00	-1.00	-1.00	2.20	-1.00	-1.00	1.10	-1.00	-1.00	2.43
39.00	-1.00	-1.00	0.58	-1.00	-1.00	2.37	-1.00	-1.00	1.74
10.1.1.3	1.88	3334.13
10.1.1.6	1.73	3376.59
10.1.1.9	1.77	3819.06
