Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.519s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	1.91	-1.00	-1.00	1.33	-1.00	-1.00	2.49
12.00	-1.00	-1.00	2.72	-1.00	-1.00	0.93	-1.00	-1.00	2.03
13.00	-1.00	-1.00	1.45	-1.00	-1.00	2.84	-1.00	-1.00	0.76
14.00	-1.00	-1.00	1.33	-1.00	-1.00	1.16	-1.00	-1.00	0.69
15.00	-1.00	-1.00	1.10	-1.00	-1.00	2.03	-1.00	-1.00	1.85
16.00	-1.00	-1.00	0.70	-1.00	-1.00	2.43	-1.00	-1.00	0.53
17.00	-1.00	-1.00	0.81	-1.00	-1.00	1.74	-1.00	-1.00	1.84
18.00	-1.00	-1.00	1.57	-1.00	-1.00	2.78	-1.00	-1.00	1.62
19.00	-1.00	-1.00	1.79	-1.00	-1.00	1.51	-1.00	-1.00	2.26
20.00	-1.00	-1.00	1.68	-1.00	-1.00	0.75	-1.00	-1.00	1.80
21.00	-1.00	-1.00	2.03	-1.00	-1.00	1.10	-1.00	-1.00	0.70
22.00	-1.00	-1.00	1.85	-1.00	-1.00	0.64	-1.00	-1.00	1.97
23.00	-1.00	-1.00	0.23	-1.00	-1.00	0.23	-1.00	-1.00	1.74
24.00	-1.00	-1.00	1.68	-1.00	-1.00	1.51	-1.00	-1.00	2.03
25.00	-1.00	-1.00	1.16	-1.00	-1.00	0.81	-1.00	-1.00	1.97
26.00	-1.00	-1.00	2.32	-1.00	-1.00	2.55	-1.00	-1.00	1.10
27.00	-1.00	-1.00	1.39	-1.00	-1.00	1.04	-1.00	-1.00	1.97
28.00	-1.00	-1.00	0.87	-1.00	-1.00	1.16	-1.00	-1.00	1.80
29.00	-1.00	-1.00	2.03	-1.00	-1.00	1.91	-1.00	-1.00	0.98
30.00	-1.00	-1.00	1.97	-1.00	-1.00	0.98	-1.00	-1.00	0.75
31.00	-1.00	-1.00	0.81	-1.00	-1.00	1.68	-1.00	-1.00	1.33
32.00	-1.00	-1.00	2.14	-1.00	-1.00	2.37	-1.00	-1.00	2.49
33.00	-1.00	-1.00	0.93	-1.00	-1.00	1.16	-1.00	-1.00	0.64
34.00	-1.00	-1.00	2.21	-1.00	-1.00	2.20	-1.00	-1.00	1.51
35.00	-1.00	-1.00	1.68	-1.00	-1.00	0.46	-1.00	-1.00	1.27
36.00	-1.00	-1.00	0.82	-1.00	-1.00	2.61	-1.00	-1.00	2.61
37.00	-1.00	-1.00	1.85	-1.00	-1.00	2.20	-1.00	-1.00	1.27
38.00	-1.00	-1.00	0.75	-1.00	-1.00	3.01	-1.00	-1.00	1.33
39.00	-1.00	-1.00	0.87	-1.00	-1.00	1.39	-1.00	-1.00	1.74
10.1.1.3	1.63	2658.11
10.1.1.9	1.71	2565.89
10.1.1.6	1.74	2449.43
