Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.378s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	3.76	-1.00	-1.00	2.14	-1.00	-1.00	1.22
12.00	-1.00	-1.00	0.81	-1.00	-1.00	2.09	-1.00	-1.00	3.19
13.00	-1.00	-1.00	3.71	-1.00	-1.00	0.46	-1.00	-1.00	0.81
14.00	-1.00	-1.00	3.88	-1.00	-1.00	1.51	-1.00	-1.00	3.71
15.00	-1.00	-1.00	0.64	-1.00	-1.00	2.37	-1.00	-1.00	1.27
16.00	-1.00	-1.00	2.55	-1.00	-1.00	0.70	-1.00	-1.00	4.46
17.00	-1.00	-1.00	4.29	-1.00	-1.00	4.46	-1.00	-1.00	3.42
18.00	-1.00	-1.00	1.91	-1.00	-1.00	2.61	-1.00	-1.00	3.65
19.00	-1.00	-1.00	3.01	-1.00	-1.00	2.72	-1.00	-1.00	2.78
20.00	-1.00	-1.00	1.45	-1.00	-1.00	1.85	-1.00	-1.00	3.01
21.00	-1.00	-1.00	1.56	-1.00	-1.00	2.78	-1.00	-1.00	2.84
22.00	-1.00	-1.00	3.82	-1.00	-1.00	1.91	-1.00	-1.00	4.17
23.00	-1.00	-1.00	2.55	-1.00	-1.00	3.07	-1.00	-1.00	2.84
24.00	-1.00	-1.00	2.55	-1.00	-1.00	1.56	-1.00	-1.00	3.42
25.00	-1.00	-1.00	1.10	-1.00	-1.00	4.41	-1.00	-1.00	0.29
26.00	-1.00	-1.00	1.51	-1.00	-1.00	1.33	-1.00	-1.00	3.24
27.00	-1.00	-1.00	0.93	-1.00	-1.00	1.91	-1.00	-1.00	1.51
28.00	-1.00	-1.00	3.59	-1.00	-1.00	2.84	-1.00	-1.00	3.76
29.00	-1.00	-1.00	2.78	-1.00	-1.00	1.45	-1.00	-1.00	1.27
30.00	-1.00	-1.00	2.49	-1.00	-1.00	1.80	-1.00	-1.00	2.84
31.00	-1.00	-1.00	3.24	-1.00	-1.00	2.55	-1.00	-1.00	0.12
32.00	-1.00	-1.00	1.62	-1.00	-1.00	0.35	-1.00	-1.00	2.84
33.00	-1.00	-1.00	2.95	-1.00	-1.00	4.17	-1.00	-1.00	2.09
34.00	-1.00	-1.00	3.42	-1.00	-1.00	0.81	-1.00	-1.00	1.74
35.00	-1.00	-1.00	4.34	-1.00	-1.00	3.94	-1.00	-1.00	1.39
36.00	-1.00	-1.00	3.42	-1.00	-1.00	2.43	-1.00	-1.00	1.56
37.00	-1.00	-1.00	1.33	-1.00	-1.00	2.09	-1.00	-1.00	3.94
38.00	-1.00	-1.00	1.22	-1.00	-1.00	4.11	-1.00	-1.00	3.30
39.00	-1.00	-1.00	2.60	-1.00	-1.00	0.98	-1.00	-1.00	2.78
10.1.1.3	2.73	2810.99
10.1.1.6	2.56	2570.04
10.1.1.9	2.79	2757.83
