Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.330s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	1.69	-1.00	-1.00	0.41	-1.00	-1.00	1.76
12.00	-1.00	-1.00	2.65	-1.00	-1.00	0.75	-1.00	-1.00	2.87
13.00	-1.00	-1.00	2.78	-1.00	-1.00	0.81	-1.00	-1.00	3.52
14.00	-1.00	-1.00	2.72	-1.00	-1.00	4.00	-1.00	-1.00	1.17
15.00	-1.00	-1.00	3.94	-1.00	-1.00	3.25	-1.00	-1.00	2.37
16.00	-1.00	-1.00	4.40	-1.00	-1.00	3.36	-1.00	-1.00	3.48
17.00	-1.00	-1.00	1.97	-1.00	-1.00	1.33	-1.00	-1.00	2.84
18.00	-1.00	-1.00	2.95	-1.00	-1.00	3.82	-1.00	-1.00	3.88
19.00	-1.00	-1.00	4.98	-1.00	-1.00	2.26	-1.00	-1.00	0.81
20.00	-1.00	-1.00	1.39	-1.00	-1.00	4.00	-1.00	-1.00	2.26
21.00	-1.00	-1.00	2.95	-1.00	-1.00	3.71	-1.00	-1.00	3.48
22.00	-1.00	-1.00	3.80	-1.00	-1.00	2.47	-1.00	-1.00	2.66
23.00	-1.00	-1.00	4.31	-1.00	-1.00	5.82	-1.00	-1.00	4.29
24.00	-1.00	-1.00	2.09	-1.00	-1.00	2.72	-1.00	-1.00	2.32
25.00	-1.00	-1.00	0.93	-1.00	-1.00	3.13	-1.00	-1.00	4.05
26.00	-1.00	-1.00	0.58	-1.00	-1.00	5.85	-1.00	-1.00	1.39
27.00	-1.00	-1.00	1.68	-1.00	-1.00	3.65	-1.00	-1.00	3.94
28.00	-1.00	-1.00	0.69	-1.00	-1.00	4.69	-1.00	-1.00	3.42
29.00	-1.00	-1.00	2.95	-1.00	-1.00	3.13	-1.00	-1.00	3.24
30.00	-1.00	-1.00	4.46	-1.00	-1.00	4.29	-1.00	-1.00	4.48
31.00	-1.00	-1.00	6.03	-1.00	-1.00	2.26	-1.00	-1.00	2.23
32.00	-1.00	-1.00	2.95	-1.00	-1.00	1.42	-1.00	-1.00	1.63
33.00	-1.00	-1.00	3.59	-1.00	-1.00	2.57	-1.00	-1.00	4.46
34.00	-1.00	-1.00	1.85	-1.00	-1.00	3.01	-1.00	-1.00	4.11
35.00	-1.00	-1.00	0.12	-1.00	-1.00	2.09	-1.00	-1.00	3.19
36.00	-1.00	-1.00	3.08	-1.00	-1.00	1.97	-1.00	-1.00	4.05
37.00	-1.00	-1.00	0.98	-1.00	-1.00	2.43	-1.00	-1.00	0.29
38.00	-1.00	-1.00	3.42	-1.00	-1.00	2.72	-1.00	-1.00	2.78
39.00	-1.00	-1.00	1.68	-1.00	-1.00	2.90	-1.00	-1.00	4.75
10.1.1.6	3.23	13499.82
10.1.1.3	2.96	14276.72
10.1.1.9	3.34	11683.91
