Dst	Src	HeMcs	Txlevel	Num	isObss
3 	  2	  4	  10	  4322	  0
2 	  3	  4	  10	  6568	  0
6 	  5	  4	  10	  3739	  0
5 	  6	  4	  10	  5190	  0
9 	  8	  4	  10	  3466	  0
8 	  9	  4	  10	  5197	  0
2 	  1	  4	  10	  5484	  0
1 	  2	  4	  10	  5340	  0
8 	  7	  4	  10	  4770	  0
7 	  8	  4	  10	  4514	  0
5 	  4	  4	  10	  4388	  0
4 	  5	  4	  10	  4290	  0
2 	  3	  0	  7	  146	  1
2 	  3	  2	  10	  167	  1
7 	  8	  0	  7	  67	  1
8 	  9	  2	  10	  57	  1
1 	  2	  3	  6	  68	  1
9 	  8	  4	  7	  27	  1
7 	  8	  3	  6	  67	  1
8 	  9	  0	  7	  71	  1
1 	  2	  0	  7	  33	  1
3 	  2	  4	  7	  14	  1
9 	  8	  4	  6	  14	  1

 TotalReset Number= 8339
