Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.505s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	2.66	-1.00	-1.00	1.68	-1.00	-1.00	3.01
12.00	-1.00	-1.00	3.24	-1.00	-1.00	1.21	-1.00	-1.00	3.30
13.00	-1.00	-1.00	2.09	-1.00	-1.00	1.39	-1.00	-1.00	3.19
14.00	-1.00	-1.00	4.35	-1.00	-1.00	3.71	-1.00	-1.00	1.74
15.00	-1.00	-1.00	3.47	-1.00	-1.00	4.29	-1.00	-1.00	3.71
16.00	-1.00	-1.00	3.01	-1.00	-1.00	0.23	-1.00	-1.00	2.37
17.00	-1.00	-1.00	3.59	-1.00	-1.00	2.26	-1.00	-1.00	3.76
18.00	-1.00	-1.00	0.70	-1.00	-1.00	3.24	-1.00	-1.00	3.71
19.00	-1.00	-1.00	2.78	-1.00	-1.00	0.64	-1.00	-1.00	3.36
20.00	-1.00	-1.00	2.26	-1.00	-1.00	4.63	-1.00	-1.00	1.45
21.00	-1.00	-1.00	2.14	-1.00	-1.00	3.94	-1.00	-1.00	4.29
22.00	-1.00	-1.00	4.98	-1.00	-1.00	2.14	-1.00	-1.00	3.82
23.00	-1.00	-1.00	1.74	-1.00	-1.00	2.14	-1.00	-1.00	3.02
24.00	-1.00	-1.00	4.81	-1.00	-1.00	2.26	-1.00	-1.00	4.86
25.00	-1.00	-1.00	3.42	-1.00	-1.00	3.30	-1.00	-1.00	3.01
26.00	-1.00	-1.00	1.04	-1.00	-1.00	1.51	-1.00	-1.00	0.87
27.00	-1.00	-1.00	1.74	-1.00	-1.00	4.34	-1.00	-1.00	3.53
28.00	-1.00	-1.00	2.95	-1.00	-1.00	1.39	-1.00	-1.00	3.53
29.00	-1.00	-1.00	1.45	-1.00	-1.00	2.03	-1.00	-1.00	3.53
30.00	-1.00	-1.00	3.53	-1.00	-1.00	1.68	-1.00	-1.00	3.82
31.00	-1.00	-1.00	2.14	-1.00	-1.00	1.10	-1.00	-1.00	3.07
32.00	-1.00	-1.00	2.03	-1.00	-1.00	0.17	-1.00	-1.00	1.27
33.00	-1.00	-1.00	3.01	-1.00	-1.00	1.04	-1.00	-1.00	3.94
34.00	-1.00	-1.00	1.74	-1.00	-1.00	4.34	-1.00	-1.00	1.10
35.00	-1.00	-1.00	3.25	-1.00	-1.00	0.64	-1.00	-1.00	2.02
36.00	-1.00	-1.00	2.14	-1.00	-1.00	1.68	-1.00	-1.00	2.72
37.00	-1.00	-1.00	1.97	-1.00	-1.00	1.22	-1.00	-1.00	0.93
38.00	-1.00	-1.00	3.42	-1.00	-1.00	1.33	-1.00	-1.00	3.07
39.00	-1.00	-1.00	2.66	-1.00	-1.00	4.00	-1.00	-1.00	1.33
10.1.1.6	2.40	2769.26
10.1.1.3	3.02	2841.71
10.1.1.9	3.16	2821.84
