Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.545s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	0.58	-1.00	-1.00	2.55	-1.00	-1.00	0.98
12.00	-1.00	-1.00	1.91	-1.00	-1.00	2.78	-1.00	-1.00	0.23
13.00	-1.00	-1.00	3.07	-1.00	-1.00	1.97	-1.00	-1.00	1.16
14.00	-1.00	-1.00	1.85	-1.00	-1.00	2.32	-1.00	-1.00	2.09
15.00	-1.00	-1.00	1.56	-1.00	-1.00	3.01	-1.00	-1.00	2.43
16.00	-1.00	-1.00	2.43	-1.00	-1.00	1.91	-1.00	-1.00	1.74
17.00	-1.00	-1.00	2.90	-1.00	-1.00	2.61	-1.00	-1.00	3.13
18.00	-1.00	-1.00	2.55	-1.00	-1.00	0.52	-1.00	-1.00	3.71
19.00	-1.00	-1.00	1.85	-1.00	-1.00	2.61	-1.00	-1.00	2.78
20.00	-1.00	-1.00	3.01	-1.00	-1.00	0.93	-1.00	-1.00	0.64
21.00	-1.00	-1.00	2.61	-1.00	-1.00	2.49	-1.00	-1.00	1.22
22.00	-1.00	-1.00	1.33	-1.00	-1.00	0.87	-1.00	-1.00	1.51
23.00	-1.00	-1.00	0.70	-1.00	-1.00	0.41	-1.00	-1.00	3.07
24.00	-1.00	-1.00	0.58	-1.00	-1.00	1.56	-1.00	-1.00	3.01
25.00	-1.00	-1.00	2.09	-1.00	-1.00	2.44	-1.00	-1.00	2.95
26.00	-1.00	-1.00	2.26	-1.00	-1.00	1.33	-1.00	-1.00	3.42
27.00	-1.00	-1.00	1.85	-1.00	-1.00	0.75	-1.00	-1.00	1.85
28.00	-1.00	-1.00	2.66	-1.00	-1.00	2.16	-1.00	-1.00	3.30
29.00	-1.00	-1.00	2.72	-1.00	-1.00	3.75	-1.00	-1.00	0.58
30.00	-1.00	-1.00	3.42	-1.00	-1.00	3.24	-1.00	-1.00	0.58
31.00	-1.00	-1.00	1.39	-1.00	-1.00	2.72	-1.00	-1.00	1.91
32.00	-1.00	-1.00	2.14	-1.00	-1.00	0.75	-1.00	-1.00	0.98
33.00	-1.00	-1.00	2.66	-1.00	-1.00	1.97	-1.00	-1.00	2.66
34.00	-1.00	-1.00	0.93	-1.00	-1.00	0.23	-1.00	-1.00	1.04
35.00	-1.00	-1.00	1.62	-1.00	-1.00	3.82	-1.00	-1.00	2.78
36.00	-1.00	-1.00	1.68	-1.00	-1.00	2.49	-1.00	-1.00	3.01
37.00	-1.00	-1.00	1.39	-1.00	-1.00	0.87	-1.00	-1.00	0.29
38.00	-1.00	-1.00	0.81	-1.00	-1.00	0.64	-1.00	-1.00	3.30
39.00	-1.00	-1.00	0.75	-1.00	-1.00	1.62	-1.00	-1.00	0.87
10.1.1.3	2.06	2612.77
10.1.1.9	2.21	2635.02
10.1.1.6	2.12	2415.22
