Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  8	  4	  10	  4237	  0
8 	  9	  4	  10	  6437	  0
8 	  7	  4	  10	  5288	  0
7 	  8	  4	  10	  5228	  0
6 	  5	  4	  10	  3815	  0
5 	  6	  4	  10	  4871	  0
5 	  4	  4	  10	  4670	  0
4 	  5	  4	  10	  4180	  0
3 	  2	  4	  10	  3694	  0
2 	  3	  4	  10	  5046	  0
2 	  1	  4	  10	  5024	  0
1 	  2	  4	  10	  4783	  0
8 	  9	  2	  10	  244	  1
9 	  8	  4	  7	  14	  1
1 	  2	  3	  6	  87	  1
8 	  9	  0	  7	  71	  1
2 	  3	  2	  10	  74	  1
7 	  8	  0	  7	  40	  1
3 	  2	  4	  6	  25	  1
3 	  2	  4	  7	  29	  1
2 	  3	  0	  7	  66	  1
7 	  8	  3	  6	  57	  1
1 	  2	  0	  7	  19	  1

 TotalReset Number= 8533
