Dst	Src	HeMcs	Txlevel	Num	isObss
6 	  5	  4	  10	  4044	  0
5 	  6	  4	  10	  5418	  0
9 	  8	  4	  10	  3959	  0
8 	  9	  4	  10	  5561	  0
3 	  2	  4	  10	  3953	  0
2 	  3	  4	  10	  5693	  0
5 	  4	  4	  10	  4949	  0
4 	  5	  4	  10	  4399	  0
8 	  7	  4	  10	  5251	  0
7 	  8	  4	  10	  4578	  0
2 	  1	  4	  10	  5125	  0
1 	  2	  4	  10	  4675	  0
8 	  9	  2	  10	  142	  1
2 	  3	  0	  7	  46	  1
2 	  3	  2	  10	  68	  1
8 	  9	  0	  7	  17	  1
9 	  8	  4	  7	  19	  1
1 	  2	  0	  7	  15	  1
1 	  2	  3	  6	  21	  1
7 	  8	  3	  6	  14	  1
7 	  8	  0	  7	  32	  1
3 	  2	  4	  6	  10	  1
9 	  8	  4	  6	  10	  1

 TotalReset Number= 8551
