Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.341s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	3.30	-1.00	-1.00	1.27	-1.00	-1.00	0.75
12.00	-1.00	-1.00	0.29	-1.00	-1.00	3.82	-1.00	-1.00	1.91
13.00	-1.00	-1.00	1.56	-1.00	-1.00	3.71	-1.00	-1.00	2.36
14.00	-1.00	-1.00	1.91	-1.00	-1.00	3.76	-1.00	-1.00	2.57
15.00	-1.00	-1.00	2.95	-1.00	-1.00	3.59	-1.00	-1.00	4.05
16.00	-1.00	-1.00	2.55	-1.00	-1.00	2.95	-1.00	-1.00	3.71
17.00	-1.00	-1.00	0.29	-1.00	-1.00	2.55	-1.00	-1.00	3.30
18.00	-1.00	-1.00	1.74	-1.00	-1.00	1.97	-1.00	-1.00	2.32
19.00	-1.00	-1.00	0.23	-1.00	-1.00	3.48	-1.00	-1.00	3.48
20.00	-1.00	-1.00	2.26	-1.00	-1.00	2.90	-1.00	-1.00	1.97
21.00	-1.00	-1.00	2.35	-1.00	-1.00	2.14	-1.00	-1.00	3.43
22.00	-1.00	-1.00	2.79	-1.00	-1.00	1.27	-1.00	-1.00	4.21
23.00	-1.00	-1.00	3.84	-1.00	-1.00	3.42	-1.00	-1.00	1.68
24.00	-1.00	-1.00	1.74	-1.00	-1.00	2.90	-1.00	-1.00	2.55
25.00	-1.00	-1.00	3.07	-1.00	-1.00	1.39	-1.00	-1.00	3.13
26.00	-1.00	-1.00	2.09	-1.00	-1.00	3.01	-1.00	-1.00	2.32
27.00	-1.00	-1.00	0.29	-1.00	-1.00	2.49	-1.00	-1.00	1.74
28.00	-1.00	-1.00	1.91	-1.00	-1.00	2.37	-1.00	-1.00	3.71
29.00	-1.00	-1.00	0.70	-1.00	-1.00	1.10	-1.00	-1.00	3.48
30.00	-1.00	-1.00	0.06	-1.00	-1.00	1.27	-1.00	-1.00	3.42
31.00	-1.00	-1.00	3.59	-1.00	-1.00	2.61	-1.00	-1.00	1.45
32.00	-1.00	-1.00	0.58	-1.00	-1.00	3.52	-1.00	-1.00	3.42
33.00	-1.00	-1.00	3.36	-1.00	-1.00	2.26	-1.00	-1.00	4.34
34.00	-1.00	-1.00	3.42	-1.00	-1.00	1.97	-1.00	-1.00	2.71
35.00	-1.00	-1.00	0.70	-1.00	-1.00	0.35	-1.00	-1.00	3.84
36.00	-1.00	-1.00	2.43	-1.00	-1.00	2.95	-1.00	-1.00	2.45
37.00	-1.00	-1.00	4.87	-1.00	-1.00	1.85	-1.00	-1.00	2.36
38.00	-1.00	-1.00	2.61	-1.00	-1.00	2.61	-1.00	-1.00	0.64
39.00	-1.00	-1.00	3.71	-1.00	-1.00	3.71	-1.00	-1.00	1.68
10.1.1.9	3.07	12493.63
10.1.1.6	2.74	11052.86
10.1.1.3	2.33	10543.85
