Dst	Src	HeMcs	Txlevel	Num	isObss
4 	  3	  4	  10	  445	  0
3 	  4	  4	  10	  761	  0
3 	  2	  4	  10	  480	  0
2 	  3	  4	  10	  560	  0
8 	  7	  4	  10	  374	  0
7 	  8	  4	  10	  622	  0
16 	  15	  4	  10	  350	  0
15 	  16	  4	  10	  637	  0
7 	  6	  4	  10	  445	  0
6 	  7	  4	  10	  510	  0
6 	  5	  4	  10	  480	  0
5 	  6	  4	  10	  470	  0
2 	  1	  4	  10	  592	  0
1 	  2	  4	  10	  561	  0
15 	  14	  4	  10	  385	  0
14 	  15	  4	  10	  484	  0
14 	  13	  4	  10	  536	  0
13 	  14	  4	  10	  421	  0
12 	  11	  4	  10	  329	  0
11 	  12	  4	  10	  576	  0
11 	  10	  4	  10	  369	  0
10 	  11	  4	  10	  455	  0
10 	  9	  4	  10	  454	  0
9 	  10	  4	  10	  494	  0
11 	  12	  1	  10	  4	  1
1 	  2	  0	  2	  59	  1
9 	  10	  0	  2	  41	  1
3 	  2	  4	  6	  4	  1
13 	  14	  0	  2	  66	  1
5 	  6	  0	  2	  10	  1
9 	  10	  1	  4	  9	  1
9 	  10	  3	  6	  10	  1
11 	  10	  4	  7	  6	  1

 TotalReset Number= 4837
