Dst	Src	HeMcs	Txlevel	Num	isObss
8 	  7	  4	  10	  1257	  0
7 	  8	  4	  10	  2169	  0
16 	  15	  4	  10	  1307	  0
15 	  16	  4	  10	  2146	  0
15 	  14	  4	  10	  1456	  0
14 	  15	  4	  10	  1673	  0
4 	  3	  4	  10	  1474	  0
3 	  4	  4	  10	  2564	  0
12 	  11	  4	  10	  1121	  0
11 	  12	  4	  10	  2076	  0
7 	  6	  4	  10	  1406	  0
6 	  7	  4	  10	  1701	  0
6 	  5	  4	  10	  1808	  0
5 	  6	  4	  10	  1578	  0
3 	  2	  4	  10	  1755	  0
2 	  3	  4	  10	  1926	  0
11 	  10	  4	  10	  1225	  0
10 	  11	  4	  10	  1624	  0
10 	  9	  4	  10	  1545	  0
9 	  10	  4	  10	  1428	  0
14 	  13	  4	  10	  1818	  0
13 	  14	  4	  10	  1484	  0
2 	  1	  4	  10	  1997	  0
1 	  2	  4	  10	  1716	  0
7 	  8	  1	  10	  23	  1
11 	  10	  4	  4	  4	  1
5 	  6	  0	  2	  178	  1
5 	  6	  1	  4	  8	  1
13 	  14	  0	  2	  133	  1
7 	  6	  4	  2	  5	  1
9 	  10	  0	  2	  106	  1
1 	  2	  0	  2	  103	  1
3 	  4	  2	  10	  9	  1
2 	  3	  0	  7	  9	  1
3 	  4	  0	  7	  7	  1
15 	  16	  0	  7	  10	  1
7 	  8	  0	  7	  20	  1
6 	  7	  3	  6	  10	  1
7 	  6	  4	  7	  4	  1
8 	  7	  4	  7	  9	  1
11 	  12	  1	  10	  25	  1
4 	  3	  4	  7	  9	  1
3 	  2	  4	  6	  30	  1
3 	  2	  4	  7	  5	  1
3 	  2	  4	  4	  3	  1
4 	  3	  4	  6	  1	  1
4 	  3	  4	  10	  4	  1
7 	  6	  4	  4	  4	  1
11 	  10	  4	  6	  5	  1
9 	  10	  1	  4	  9	  1
15 	  16	  1	  10	  4	  1
1 	  2	  1	  4	  8	  1

 TotalReset Number= 15597
