Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.379s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	2.20	-1.00	-1.00	0.00	-1.00	-1.00	0.75
12.00	-1.00	-1.00	1.45	-1.00	-1.00	2.43	-1.00	-1.00	1.97
13.00	-1.00	-1.00	1.62	-1.00	-1.00	1.62	-1.00	-1.00	2.37
14.00	-1.00	-1.00	1.51	-1.00	-1.00	2.61	-1.00	-1.00	0.23
15.00	-1.00	-1.00	0.86	-1.00	-1.00	1.27	-1.00	-1.00	0.35
16.00	-1.00	-1.00	1.22	-1.00	-1.00	2.15	-1.00	-1.00	1.51
17.00	-1.00	-1.00	1.97	-1.00	-1.00	1.21	-1.00	-1.00	0.46
18.00	-1.00	-1.00	1.68	-1.00	-1.00	2.14	-1.00	-1.00	1.74
19.00	-1.00	-1.00	2.43	-1.00	-1.00	0.52	-1.00	-1.00	1.80
20.00	-1.00	-1.00	2.26	-1.00	-1.00	1.62	-1.00	-1.00	2.55
21.00	-1.00	-1.00	2.03	-1.00	-1.00	1.51	-1.00	-1.00	1.51
22.00	-1.00	-1.00	0.35	-1.00	-1.00	2.03	-1.00	-1.00	1.85
23.00	-1.00	-1.00	1.91	-1.00	-1.00	2.49	-1.00	-1.00	2.66
24.00	-1.00	-1.00	1.10	-1.00	-1.00	1.27	-1.00	-1.00	2.49
25.00	-1.00	-1.00	1.97	-1.00	-1.00	1.91	-1.00	-1.00	1.62
26.00	-1.00	-1.00	1.91	-1.00	-1.00	2.43	-1.00	-1.00	2.09
27.00	-1.00	-1.00	1.22	-1.00	-1.00	1.16	-1.00	-1.00	0.87
28.00	-1.00	-1.00	1.97	-1.00	-1.00	0.81	-1.00	-1.00	0.75
29.00	-1.00	-1.00	0.12	-1.00	-1.00	2.66	-1.00	-1.00	1.10
30.00	-1.00	-1.00	0.98	-1.00	-1.00	1.27	-1.00	-1.00	1.62
31.00	-1.00	-1.00	1.45	-1.00	-1.00	2.20	-1.00	-1.00	1.56
32.00	-1.00	-1.00	1.10	-1.00	-1.00	0.41	-1.00	-1.00	1.04
33.00	-1.00	-1.00	1.45	-1.00	-1.00	2.26	-1.00	-1.00	2.09
34.00	-1.00	-1.00	0.75	-1.00	-1.00	2.55	-1.00	-1.00	2.95
35.00	-1.00	-1.00	1.16	-1.00	-1.00	2.02	-1.00	-1.00	0.87
36.00	-1.00	-1.00	0.81	-1.00	-1.00	1.68	-1.00	-1.00	1.91
37.00	-1.00	-1.00	1.91	-1.00	-1.00	1.22	-1.00	-1.00	1.45
38.00	-1.00	-1.00	1.10	-1.00	-1.00	2.32	-1.00	-1.00	2.37
39.00	-1.00	-1.00	2.32	-1.00	-1.00	0.64	-1.00	-1.00	0.64
10.1.1.6	1.87	2858.19
10.1.1.9	1.73	2995.83
10.1.1.3	1.60	2916.57
