Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.598s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	0.35	-1.00	-1.00	1.62	-1.00	-1.00	2.26
12.00	-1.00	-1.00	0.64	-1.00	-1.00	0.75	-1.00	-1.00	2.84
13.00	-1.00	-1.00	0.87	-1.00	-1.00	1.51	-1.00	-1.00	2.26
14.00	-1.00	-1.00	2.32	-1.00	-1.00	2.03	-1.00	-1.00	0.52
15.00	-1.00	-1.00	1.16	-1.00	-1.00	0.87	-1.00	-1.00	1.27
16.00	-1.00	-1.00	2.66	-1.00	-1.00	0.64	-1.00	-1.00	1.16
17.00	-1.00	-1.00	1.91	-1.00	-1.00	0.87	-1.00	-1.00	0.35
18.00	-1.00	-1.00	1.91	-1.00	-1.00	0.87	-1.00	-1.00	2.89
19.00	-1.00	-1.00	2.72	-1.00	-1.00	0.52	-1.00	-1.00	2.37
20.00	-1.00	-1.00	1.80	-1.00	-1.00	2.37	-1.00	-1.00	0.35
21.00	-1.00	-1.00	1.74	-1.00	-1.00	2.03	-1.00	-1.00	2.43
22.00	-1.00	-1.00	0.75	-1.00	-1.00	1.80	-1.00	-1.00	0.93
23.00	-1.00	-1.00	2.26	-1.00	-1.00	1.97	-1.00	-1.00	2.61
24.00	-1.00	-1.00	1.85	-1.00	-1.00	2.14	-1.00	-1.00	1.04
25.00	-1.00	-1.00	1.51	-1.00	-1.00	0.58	-1.00	-1.00	0.75
26.00	-1.00	-1.00	1.44	-1.00	-1.00	2.09	-1.00	-1.00	1.16
27.00	-1.00	-1.00	0.41	-1.00	-1.00	2.14	-1.00	-1.00	1.56
28.00	-1.00	-1.00	2.89	-1.00	-1.00	2.32	-1.00	-1.00	1.33
29.00	-1.00	-1.00	1.33	-1.00	-1.00	1.62	-1.00	-1.00	2.09
30.00	-1.00	-1.00	1.85	-1.00	-1.00	2.43	-1.00	-1.00	2.20
31.00	-1.00	-1.00	1.16	-1.00	-1.00	1.68	-1.00	-1.00	1.27
32.00	-1.00	-1.00	2.37	-1.00	-1.00	1.10	-1.00	-1.00	2.20
33.00	-1.00	-1.00	2.49	-1.00	-1.00	0.46	-1.00	-1.00	0.81
34.00	-1.00	-1.00	1.51	-1.00	-1.00	0.46	-1.00	-1.00	2.95
35.00	-1.00	-1.00	2.55	-1.00	-1.00	0.17	-1.00	-1.00	2.77
36.00	-1.00	-1.00	1.62	-1.00	-1.00	1.68	-1.00	-1.00	0.82
37.00	-1.00	-1.00	2.03	-1.00	-1.00	2.55	-1.00	-1.00	1.80
38.00	-1.00	-1.00	1.91	-1.00	-1.00	1.74	-1.00	-1.00	1.33
39.00	-1.00	-1.00	2.37	-1.00	-1.00	1.45	-1.00	-1.00	2.14
10.1.1.6	1.59	2437.71
10.1.1.9	1.85	2553.59
10.1.1.3	1.89	2631.79
