Dst	Src	HeMcs	Txlevel	Num	isObss
6 	  5	  4	  10	  1793	  0
5 	  6	  4	  10	  2394	  0
5 	  4	  4	  10	  2242	  0
4 	  5	  4	  10	  1953	  0
9 	  8	  4	  10	  2084	  0
8 	  9	  4	  10	  2991	  0
3 	  2	  4	  10	  2153	  0
2 	  3	  4	  10	  3073	  0
2 	  1	  4	  10	  2641	  0
1 	  2	  4	  10	  2416	  0
8 	  7	  4	  10	  2655	  0
7 	  8	  4	  10	  2467	  0
2 	  3	  4	  10	  2	  1
2 	  3	  0	  7	  29	  1
8 	  9	  0	  7	  23	  1
2 	  3	  2	  10	  32	  1
3 	  2	  4	  7	  10	  1
7 	  8	  0	  7	  5	  1
7 	  8	  3	  6	  19	  1
1 	  2	  3	  6	  12	  1
8 	  9	  2	  10	  1	  1
3 	  2	  4	  6	  4	  1

 TotalReset Number= 4654
