Dst	Src	HeMcs	Txlevel	Num	isObss
12 	  11	  4	  10	  1401	  0
11 	  12	  4	  10	  2386	  0
11 	  10	  4	  10	  1485	  0
10 	  11	  4	  10	  1847	  0
16 	  15	  4	  10	  1225	  0
15 	  16	  4	  10	  2085	  0
8 	  7	  4	  10	  1067	  0
7 	  8	  4	  10	  1671	  0
15 	  14	  4	  10	  1332	  0
10 	  9	  4	  10	  1821	  0
14 	  15	  4	  10	  1569	  0
9 	  10	  4	  10	  1738	  0
7 	  6	  4	  10	  1165	  0
6 	  7	  4	  10	  1322	  0
14 	  13	  4	  10	  1553	  0
13 	  14	  4	  10	  1398	  0
6 	  5	  4	  10	  1420	  0
5 	  6	  4	  10	  1223	  0
5 	  6	  0	  2	  119	  1
4 	  3	  4	  10	  1240	  0
3 	  4	  4	  10	  2006	  0
3 	  2	  4	  10	  1531	  0
2 	  3	  4	  10	  1689	  0
2 	  1	  4	  10	  1755	  0
1 	  2	  4	  10	  1419	  0
3 	  2	  4	  6	  5	  1
13 	  14	  0	  2	  128	  1
9 	  10	  0	  2	  118	  1
3 	  4	  1	  10	  4	  1
11 	  12	  1	  10	  2	  1
5 	  6	  1	  4	  4	  1
1 	  2	  0	  2	  103	  1
4 	  3	  4	  7	  4	  1
3 	  4	  2	  10	  9	  1
2 	  3	  3	  6	  18	  1
10 	  11	  0	  7	  13	  1
11 	  12	  0	  7	  19	  1
10 	  11	  3	  6	  8	  1
10 	  11	  2	  10	  1	  1
1 	  2	  3	  6	  8	  1
9 	  10	  3	  6	  23	  1
3 	  4	  0	  7	  16	  1
11 	  12	  2	  10	  5	  1
2 	  3	  2	  10	  17	  1
12 	  11	  4	  10	  8	  1
5 	  6	  3	  6	  5	  1
5 	  6	  5	  10	  4	  1
4 	  3	  4	  10	  1	  1
11 	  10	  4	  6	  4	  1
11 	  10	  4	  7	  5	  1

 TotalReset Number= 15000
