Dst	Src	HeMcs	Txlevel	Num	isObss
6 	  5	  4	  10	  8059	  0
5 	  6	  4	  10	  11352	  0
3 	  2	  4	  10	  11247	  0
2 	  3	  4	  10	  17709	  0
9 	  8	  4	  10	  8775	  0
8 	  9	  4	  10	  15635	  0
2 	  1	  4	  10	  17303	  0
1 	  2	  4	  10	  14954	  0
8 	  7	  4	  10	  13876	  0
5 	  4	  4	  10	  9848	  0
4 	  5	  4	  10	  8753	  0
7 	  8	  4	  10	  12335	  0
1 	  2	  3	  6	  323	  1
3 	  2	  4	  6	  214	  1
3 	  2	  4	  7	  159	  1
8 	  9	  0	  7	  616	  1
2 	  3	  2	  10	  512	  1
2 	  3	  0	  7	  541	  1
8 	  9	  2	  10	  651	  1
7 	  8	  0	  7	  248	  1
7 	  8	  3	  6	  417	  1
1 	  2	  0	  7	  218	  1
9 	  8	  4	  6	  142	  1
9 	  8	  4	  7	  112	  1

 TotalReset Number= 19090
