Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.329s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	1.74	-1.00	-1.00	3.48	-1.00	-1.00	1.97
12.00	-1.00	-1.00	2.37	-1.00	-1.00	1.68	-1.00	-1.00	2.95
13.00	-1.00	-1.00	2.03	-1.00	-1.00	2.61	-1.00	-1.00	1.85
14.00	-1.00	-1.00	0.93	-1.00	-1.00	2.20	-1.00	-1.00	1.74
15.00	-1.00	-1.00	1.85	-1.00	-1.00	3.02	-1.00	-1.00	2.55
16.00	-1.00	-1.00	2.49	-1.00	-1.00	2.43	-1.00	-1.00	1.27
17.00	-1.00	-1.00	0.81	-1.00	-1.00	2.49	-1.00	-1.00	0.58
18.00	-1.00	-1.00	0.75	-1.00	-1.00	1.85	-1.00	-1.00	1.62
19.00	-1.00	-1.00	1.33	-1.00	-1.00	1.97	-1.00	-1.00	2.03
20.00	-1.00	-1.00	2.49	-1.00	-1.00	0.23	-1.00	-1.00	2.78
21.00	-1.00	-1.00	1.66	-1.00	-1.00	1.16	-1.00	-1.00	2.70
22.00	-1.00	-1.00	2.10	-1.00	-1.00	1.85	-1.00	-1.00	2.39
23.00	-1.00	-1.00	3.41	-1.00	-1.00	0.98	-1.00	-1.00	0.23
24.00	-1.00	-1.00	2.37	-1.00	-1.00	2.37	-1.00	-1.00	4.00
25.00	-1.00	-1.00	0.29	-1.00	-1.00	1.27	-1.00	-1.00	1.80
26.00	-1.00	-1.00	0.87	-1.00	-1.00	1.51	-1.00	-1.00	2.14
27.00	-1.00	-1.00	0.41	-1.00	-1.00	3.65	-1.00	-1.00	0.35
28.00	-1.00	-1.00	1.04	-1.00	-1.00	0.98	-1.00	-1.00	2.72
29.00	-1.00	-1.00	2.72	-1.00	-1.00	3.07	-1.00	-1.00	2.78
30.00	-1.00	-1.00	1.27	-1.00	-1.00	0.12	-1.00	-1.00	1.97
31.00	-1.00	-1.00	0.52	-1.00	-1.00	2.61	-1.00	-1.00	0.64
32.00	-1.00	-1.00	2.37	-1.00	-1.00	2.55	-1.00	-1.00	3.07
33.00	-1.00	-1.00	2.49	-1.00	-1.00	1.22	-1.00	-1.00	3.59
34.00	-1.00	-1.00	1.22	-1.00	-1.00	2.14	-1.00	-1.00	1.97
35.00	-1.00	-1.00	3.42	-1.00	-1.00	0.23	-1.00	-1.00	2.90
36.00	-1.00	-1.00	0.70	-1.00	-1.00	1.80	-1.00	-1.00	1.68
37.00	-1.00	-1.00	3.36	-1.00	-1.00	3.30	-1.00	-1.00	3.19
38.00	-1.00	-1.00	2.09	-1.00	-1.00	1.92	-1.00	-1.00	0.69
39.00	-1.00	-1.00	2.61	-1.00	-1.00	3.41	-1.00	-1.00	0.23
10.1.1.9	2.29	4644.08
10.1.1.6	2.17	6016.98
10.1.1.3	1.93	4803.23
