Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  8	  4	  10	  2217	  0
8 	  9	  4	  10	  3148	  0
6 	  5	  4	  10	  2169	  0
5 	  6	  4	  10	  2910	  0
5 	  4	  4	  10	  2596	  0
4 	  5	  4	  10	  2355	  0
3 	  2	  4	  10	  1880	  0
2 	  3	  4	  10	  2679	  0
8 	  7	  4	  10	  2822	  0
7 	  8	  4	  10	  2663	  0
2 	  1	  4	  10	  2295	  0
1 	  2	  4	  10	  2056	  0
2 	  3	  0	  7	  38	  1
1 	  2	  3	  6	  12	  1
8 	  9	  2	  10	  22	  1
9 	  8	  4	  7	  15	  1
8 	  9	  0	  7	  29	  1
2 	  3	  2	  10	  56	  1
7 	  8	  3	  6	  28	  1
1 	  2	  0	  7	  9	  1

 TotalReset Number= 4331
