Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  8	  4	  10	  10391	  0
8 	  9	  4	  10	  19858	  0
8 	  7	  4	  10	  17547	  0
7 	  8	  4	  10	  15449	  0
3 	  2	  4	  10	  9975	  0
2 	  3	  4	  10	  19090	  0
2 	  1	  4	  10	  17612	  0
1 	  2	  4	  10	  15339	  0
6 	  5	  4	  10	  8698	  0
5 	  6	  4	  10	  12326	  0
5 	  4	  4	  10	  10263	  0
4 	  5	  4	  10	  9673	  0
7 	  8	  0	  7	  301	  1
7 	  8	  3	  6	  538	  1
8 	  9	  2	  10	  737	  1
3 	  2	  4	  6	  255	  1
8 	  9	  0	  7	  856	  1
2 	  3	  0	  7	  817	  1
1 	  2	  3	  6	  589	  1
2 	  3	  2	  10	  754	  1
1 	  2	  0	  7	  328	  1
9 	  8	  4	  7	  203	  1
3 	  2	  4	  7	  184	  1
9 	  8	  4	  6	  216	  1

 TotalReset Number= 18400
