Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.358s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	0.00	-1.00	-1.00	1.33	-1.00	-1.00	1.97
12.00	-1.00	-1.00	4.23	-1.00	-1.00	2.90	-1.00	-1.00	1.56
13.00	-1.00	-1.00	1.33	-1.00	-1.00	2.72	-1.00	-1.00	3.88
14.00	-1.00	-1.00	1.74	-1.00	-1.00	1.22	-1.00	-1.00	1.33
15.00	-1.00	-1.00	3.88	-1.00	-1.00	1.16	-1.00	-1.00	2.73
16.00	-1.00	-1.00	3.65	-1.00	-1.00	3.24	-1.00	-1.00	0.74
17.00	-1.00	-1.00	1.62	-1.00	-1.00	2.26	-1.00	-1.00	4.23
18.00	-1.00	-1.00	0.41	-1.00	-1.00	3.88	-1.00	-1.00	1.91
19.00	-1.00	-1.00	3.24	-1.00	-1.00	1.97	-1.00	-1.00	2.95
20.00	-1.00	-1.00	1.80	-1.00	-1.00	3.42	-1.00	-1.00	2.15
21.00	-1.00	-1.00	1.04	-1.00	-1.00	2.90	-1.00	-1.00	3.82
22.00	-1.00	-1.00	3.01	-1.00	-1.00	3.36	-1.00	-1.00	0.75
23.00	-1.00	-1.00	1.80	-1.00	-1.00	3.30	-1.00	-1.00	2.37
24.00	-1.00	-1.00	1.27	-1.00	-1.00	1.85	-1.00	-1.00	1.91
25.00	-1.00	-1.00	2.62	-1.00	-1.00	2.61	-1.00	-1.00	3.77
26.00	-1.00	-1.00	3.98	-1.00	-1.00	3.36	-1.00	-1.00	4.34
27.00	-1.00	-1.00	1.74	-1.00	-1.00	3.36	-1.00	-1.00	1.16
28.00	-1.00	-1.00	1.85	-1.00	-1.00	2.37	-1.00	-1.00	0.76
29.00	-1.00	-1.00	3.48	-1.00	-1.00	4.05	-1.00	-1.00	2.08
30.00	-1.00	-1.00	1.33	-1.00	-1.00	0.98	-1.00	-1.00	2.78
31.00	-1.00	-1.00	1.62	-1.00	-1.00	3.24	-1.00	-1.00	4.92
32.00	-1.00	-1.00	3.19	-1.00	-1.00	1.80	-1.00	-1.00	2.72
33.00	-1.00	-1.00	3.42	-1.00	-1.00	2.37	-1.00	-1.00	3.07
34.00	-1.00	-1.00	1.10	-1.00	-1.00	2.55	-1.00	-1.00	3.30
35.00	-1.00	-1.00	3.37	-1.00	-1.00	4.40	-1.00	-1.00	2.09
36.00	-1.00	-1.00	2.30	-1.00	-1.00	1.62	-1.00	-1.00	3.30
37.00	-1.00	-1.00	3.24	-1.00	-1.00	1.56	-1.00	-1.00	2.90
38.00	-1.00	-1.00	1.45	-1.00	-1.00	3.01	-1.00	-1.00	1.80
39.00	-1.00	-1.00	2.72	-1.00	-1.00	3.66	-1.00	-1.00	1.22
10.1.1.9	2.75	9017.60
10.1.1.6	2.90	10221.43
10.1.1.3	2.55	10658.18
