Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.376s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	3.24	-1.00	-1.00	3.24	-1.00	-1.00	0.81
12.00	-1.00	-1.00	1.10	-1.00	-1.00	2.03	-1.00	-1.00	3.36
13.00	-1.00	-1.00	2.37	-1.00	-1.00	3.88	-1.00	-1.00	1.97
14.00	-1.00	-1.00	2.66	-1.00	-1.00	2.03	-1.00	-1.00	3.88
15.00	-1.00	-1.00	1.77	-1.00	-1.00	3.01	-1.00	-1.00	1.40
16.00	-1.00	-1.00	1.36	-1.00	-1.00	2.43	-1.00	-1.00	1.09
17.00	-1.00	-1.00	1.96	-1.00	-1.00	1.80	-1.00	-1.00	2.27
18.00	-1.00	-1.00	2.33	-1.00	-1.00	2.03	-1.00	-1.00	2.48
19.00	-1.00	-1.00	3.40	-1.00	-1.00	1.45	-1.00	-1.00	3.07
20.00	-1.00	-1.00	4.01	-1.00	-1.00	0.70	-1.00	-1.00	2.49
21.00	-1.00	-1.00	0.75	-1.00	-1.00	0.52	-1.00	-1.00	2.84
22.00	-1.00	-1.00	0.98	-1.00	-1.00	3.59	-1.00	-1.00	2.32
23.00	-1.00	-1.00	1.80	-1.00	-1.00	1.97	-1.00	-1.00	3.82
24.00	-1.00	-1.00	1.33	-1.00	-1.00	1.16	-1.00	-1.00	0.41
25.00	-1.00	-1.00	1.39	-1.00	-1.00	3.65	-1.00	-1.00	2.90
26.00	-1.00	-1.00	4.17	-1.00	-1.00	1.97	-1.00	-1.00	3.19
27.00	-1.00	-1.00	2.73	-1.00	-1.00	2.49	-1.00	-1.00	1.74
28.00	-1.00	-1.00	2.83	-1.00	-1.00	3.60	-1.00	-1.00	3.23
29.00	-1.00	-1.00	3.19	-1.00	-1.00	3.18	-1.00	-1.00	4.63
30.00	-1.00	-1.00	0.71	-1.00	-1.00	1.68	-1.00	-1.00	4.17
31.00	-1.00	-1.00	1.03	-1.00	-1.00	4.11	-1.00	-1.00	0.52
32.00	-1.00	-1.00	2.08	-1.00	-1.00	2.32	-1.00	-1.00	3.94
33.00	-1.00	-1.00	1.80	-1.00	-1.00	3.01	-1.00	-1.00	2.09
34.00	-1.00	-1.00	4.52	-1.00	-1.00	2.14	-1.00	-1.00	1.03
35.00	-1.00	-1.00	1.68	-1.00	-1.00	4.00	-1.00	-1.00	1.04
36.00	-1.00	-1.00	3.71	-1.00	-1.00	0.81	-1.00	-1.00	3.94
37.00	-1.00	-1.00	3.19	-1.00	-1.00	0.87	-1.00	-1.00	4.69
38.00	-1.00	-1.00	1.45	-1.00	-1.00	1.33	-1.00	-1.00	2.61
39.00	-1.00	-1.00	3.91	-1.00	-1.00	2.05	-1.00	-1.00	2.60
10.1.1.9	2.85	22459.61
10.1.1.3	2.56	24806.42
10.1.1.6	2.57	20502.45
