Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.369s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	1.56	-1.00	-1.00	1.10	-1.00	-1.00	4.29
12.00	-1.00	-1.00	1.62	-1.00	-1.00	4.46	-1.00	-1.00	3.30
13.00	-1.00	-1.00	4.46	-1.00	-1.00	3.48	-1.00	-1.00	4.98
14.00	-1.00	-1.00	1.85	-1.00	-1.00	1.68	-1.00	-1.00	0.29
15.00	-1.00	-1.00	1.97	-1.00	-1.00	2.90	-1.00	-1.00	4.23
16.00	-1.00	-1.00	1.80	-1.00	-1.00	3.01	-1.00	-1.00	4.75
17.00	-1.00	-1.00	1.22	-1.00	-1.00	3.36	-1.00	-1.00	0.70
18.00	-1.00	-1.00	5.39	-1.00	-1.00	2.90	-1.00	-1.00	1.10
19.00	-1.00	-1.00	2.43	-1.00	-1.00	1.62	-1.00	-1.00	5.50
20.00	-1.00	-1.00	3.76	-1.00	-1.00	3.42	-1.00	-1.00	0.29
21.00	-1.00	-1.00	3.13	-1.00	-1.00	1.27	-1.00	-1.00	0.52
22.00	-1.00	-1.00	4.35	-1.00	-1.00	3.36	-1.00	-1.00	4.23
23.00	-1.00	-1.00	1.85	-1.00	-1.00	3.53	-1.00	-1.00	2.49
24.00	-1.00	-1.00	0.70	-1.00	-1.00	0.70	-1.00	-1.00	1.68
25.00	-1.00	-1.00	1.91	-1.00	-1.00	3.59	-1.00	-1.00	1.97
26.00	-1.00	-1.00	2.84	-1.00	-1.00	4.00	-1.00	-1.00	3.24
27.00	-1.00	-1.00	5.27	-1.00	-1.00	2.37	-1.00	-1.00	5.04
28.00	-1.00	-1.00	2.26	-1.00	-1.00	2.78	-1.00	-1.00	3.07
29.00	-1.00	-1.00	2.16	-1.00	-1.00	3.07	-1.00	-1.00	4.40
30.00	-1.00	-1.00	4.79	-1.00	-1.00	5.04	-1.00	-1.00	2.49
31.00	-1.00	-1.00	3.65	-1.00	-1.00	1.85	-1.00	-1.00	3.42
32.00	-1.00	-1.00	4.63	-1.00	-1.00	2.72	-1.00	-1.00	3.94
33.00	-1.00	-1.00	1.97	-1.00	-1.00	4.69	-1.00	-1.00	2.09
34.00	-1.00	-1.00	4.87	-1.00	-1.00	2.55	-1.00	-1.00	3.07
35.00	-1.00	-1.00	1.27	-1.00	-1.00	4.29	-1.00	-1.00	0.17
36.00	-1.00	-1.00	1.39	-1.00	-1.00	2.49	-1.00	-1.00	3.65
37.00	-1.00	-1.00	4.29	-1.00	-1.00	4.80	-1.00	-1.00	3.07
38.00	-1.00	-1.00	4.34	-1.00	-1.00	3.59	-1.00	-1.00	4.58
39.00	-1.00	-1.00	1.22	-1.00	-1.00	5.27	-1.00	-1.00	2.95
10.1.1.6	3.47	4180.95
10.1.1.9	3.23	4425.69
10.1.1.3	3.23	4318.47
