Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.333s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	0.00	-1.00	-1.00	0.41	-1.00	-1.00	2.49
12.00	-1.00	-1.00	1.68	-1.00	-1.00	4.35	-1.00	-1.00	3.48
13.00	-1.00	-1.00	1.41	-1.00	-1.00	3.64	-1.00	-1.00	3.13
14.00	-1.00	-1.00	3.28	-1.00	-1.00	1.62	-1.00	-1.00	3.42
15.00	-1.00	-1.00	2.38	-1.00	-1.00	0.06	-1.00	-1.00	0.62
16.00	-1.00	-1.00	3.35	-1.00	-1.00	2.09	-1.00	-1.00	3.90
17.00	-1.00	-1.00	2.55	-1.00	-1.00	0.64	-1.00	-1.00	2.90
18.00	-1.00	-1.00	1.80	-1.00	-1.00	1.04	-1.00	-1.00	2.78
19.00	-1.00	-1.00	1.16	-1.00	-1.00	2.33	-1.00	-1.00	3.65
20.00	-1.00	-1.00	4.11	-1.00	-1.00	3.05	-1.00	-1.00	1.20
21.00	-1.00	-1.00	2.42	-1.00	-1.00	3.71	-1.00	-1.00	2.46
22.00	-1.00	-1.00	3.95	-1.00	-1.00	1.04	-1.00	-1.00	1.32
23.00	-1.00	-1.00	2.49	-1.00	-1.00	3.94	-1.00	-1.00	2.03
24.00	-1.00	-1.00	3.01	-1.00	-1.00	1.80	-1.00	-1.00	1.62
25.00	-1.00	-1.00	0.52	-1.00	-1.00	2.49	-1.00	-1.00	2.14
26.00	-1.00	-1.00	1.68	-1.00	-1.00	4.34	-1.00	-1.00	3.42
27.00	-1.00	-1.00	2.32	-1.00	-1.00	1.27	-1.00	-1.00	3.76
28.00	-1.00	-1.00	3.76	-1.00	-1.00	2.32	-1.00	-1.00	3.22
29.00	-1.00	-1.00	2.09	-1.00	-1.00	1.56	-1.00	-1.00	0.72
30.00	-1.00	-1.00	1.74	-1.00	-1.00	4.34	-1.00	-1.00	1.85
31.00	-1.00	-1.00	2.26	-1.00	-1.00	2.32	-1.00	-1.00	4.29
32.00	-1.00	-1.00	2.55	-1.00	-1.00	1.27	-1.00	-1.00	2.20
33.00	-1.00	-1.00	1.56	-1.00	-1.00	4.34	-1.00	-1.00	0.41
34.00	-1.00	-1.00	2.49	-1.00	-1.00	1.39	-1.00	-1.00	3.65
35.00	-1.00	-1.00	1.39	-1.00	-1.00	2.32	-1.00	-1.00	2.20
36.00	-1.00	-1.00	3.24	-1.00	-1.00	0.52	-1.00	-1.00	1.91
37.00	-1.00	-1.00	2.72	-1.00	-1.00	0.93	-1.00	-1.00	3.94
38.00	-1.00	-1.00	3.82	-1.00	-1.00	1.91	-1.00	-1.00	0.98
39.00	-1.00	-1.00	3.48	-1.00	-1.00	2.09	-1.00	-1.00	2.67
10.1.1.3	2.68	9175.17
10.1.1.9	2.76	12329.31
10.1.1.6	2.39	11918.05
