Dst	Src	HeMcs	Txlevel	Num	isObss
6 	  5	  4	  10	  7262	  0
5 	  6	  4	  10	  9492	  0
5 	  4	  4	  10	  8559	  0
4 	  5	  4	  10	  7942	  0
9 	  8	  4	  10	  8660	  0
8 	  9	  4	  10	  13848	  0
8 	  7	  4	  10	  12906	  0
7 	  8	  4	  10	  12037	  0
3 	  2	  4	  10	  8304	  0
2 	  3	  4	  10	  13864	  0
2 	  1	  4	  10	  11834	  0
1 	  2	  4	  10	  10791	  0
3 	  2	  4	  7	  118	  1
2 	  3	  0	  7	  351	  1
2 	  3	  2	  10	  460	  1
7 	  8	  3	  6	  183	  1
7 	  8	  0	  7	  165	  1
8 	  9	  2	  10	  209	  1
8 	  9	  0	  7	  376	  1
1 	  2	  0	  7	  159	  1
1 	  2	  3	  6	  212	  1
9 	  8	  4	  6	  99	  1
9 	  8	  4	  7	  73	  1
3 	  2	  4	  6	  95	  1

 TotalReset Number= 17663
