Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  8	  4	  10	  1931	  0
8 	  9	  4	  10	  2808	  0
8 	  7	  4	  10	  2531	  0
7 	  8	  4	  10	  2357	  0
3 	  2	  4	  10	  2309	  0
2 	  3	  4	  10	  3090	  0
2 	  1	  4	  10	  2983	  0
1 	  2	  4	  10	  2599	  0
6 	  5	  4	  10	  1784	  0
5 	  6	  4	  10	  2363	  0
5 	  4	  4	  10	  2132	  0
4 	  5	  4	  10	  1898	  0
2 	  3	  0	  7	  36	  1
8 	  9	  0	  7	  15	  1
7 	  8	  0	  7	  14	  1
3 	  2	  4	  7	  19	  1
2 	  3	  2	  10	  29	  1
1 	  2	  0	  7	  30	  1
1 	  2	  3	  6	  18	  1
7 	  8	  3	  6	  12	  1
9 	  8	  4	  6	  5	  1
8 	  9	  2	  10	  36	  1

 TotalReset Number= 4416
