Dst	Src	HeMcs	Txlevel	Num	isObss
3 	  2	  4	  10	  8118	  0
9 	  8	  4	  10	  8271	  0
2 	  3	  4	  10	  13953	  0
8 	  9	  4	  10	  13567	  0
6 	  5	  4	  10	  7109	  0
5 	  6	  4	  10	  8919	  0
5 	  4	  4	  10	  8200	  0
4 	  5	  4	  10	  7297	  0
8 	  7	  4	  10	  11742	  0
7 	  8	  4	  10	  11228	  0
2 	  1	  4	  10	  11604	  0
1 	  2	  4	  10	  11293	  0
2 	  3	  2	  10	  442	  1
9 	  8	  4	  6	  102	  1
8 	  9	  2	  10	  398	  1
2 	  3	  0	  7	  372	  1
8 	  9	  0	  7	  438	  1
9 	  8	  4	  7	  60	  1
3 	  2	  4	  6	  52	  1
3 	  2	  4	  7	  78	  1
7 	  8	  0	  7	  131	  1
7 	  8	  3	  6	  266	  1
1 	  2	  3	  6	  234	  1
1 	  2	  0	  7	  125	  1

 TotalReset Number= 17213
