Dst	Src	HeMcs	Txlevel	Num	isObss
6 	  5	  4	  10	  7219	  0
5 	  6	  4	  10	  9410	  0
5 	  4	  4	  10	  8544	  0
4 	  5	  4	  10	  7614	  0
3 	  2	  4	  10	  8696	  0
2 	  3	  4	  10	  14802	  0
9 	  8	  4	  10	  7158	  0
8 	  9	  4	  10	  12124	  0
8 	  7	  4	  10	  10807	  0
7 	  8	  4	  10	  9934	  0
2 	  1	  4	  10	  12860	  0
1 	  2	  4	  10	  11929	  0
2 	  3	  2	  10	  393	  1
9 	  8	  4	  6	  107	  1
2 	  3	  0	  7	  388	  1
7 	  8	  3	  6	  283	  1
7 	  8	  0	  7	  152	  1
8 	  9	  0	  7	  525	  1
1 	  2	  3	  6	  305	  1
8 	  9	  2	  10	  472	  1
1 	  2	  0	  7	  105	  1
3 	  2	  4	  7	  38	  1
9 	  8	  4	  7	  67	  1
3 	  2	  4	  6	  67	  1

 TotalReset Number= 16535
