Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.345s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	1.04	-1.00	-1.00	3.71	-1.00	-1.00	3.65
12.00	-1.00	-1.00	4.81	-1.00	-1.00	3.65	-1.00	-1.00	2.55
13.00	-1.00	-1.00	1.16	-1.00	-1.00	0.29	-1.00	-1.00	1.39
14.00	-1.00	-1.00	1.74	-1.00	-1.00	1.56	-1.00	-1.00	1.68
15.00	-1.00	-1.00	1.68	-1.00	-1.00	2.78	-1.00	-1.00	2.61
16.00	-1.00	-1.00	1.91	-1.00	-1.00	1.80	-1.00	-1.00	2.84
17.00	-1.00	-1.00	1.39	-1.00	-1.00	2.26	-1.00	-1.00	1.10
18.00	-1.00	-1.00	3.12	-1.00	-1.00	3.76	-1.00	-1.00	2.90
19.00	-1.00	-1.00	1.04	-1.00	-1.00	3.53	-1.00	-1.00	3.24
20.00	-1.00	-1.00	1.74	-1.00	-1.00	2.37	-1.00	-1.00	1.62
21.00	-1.00	-1.00	2.72	-1.00	-1.00	2.14	-1.00	-1.00	2.03
22.00	-1.00	-1.00	2.20	-1.00	-1.00	0.81	-1.00	-1.00	2.95
23.00	-1.00	-1.00	2.32	-1.00	-1.00	1.27	-1.00	-1.00	2.14
24.00	-1.00	-1.00	0.98	-1.00	-1.00	4.34	-1.00	-1.00	2.32
25.00	-1.00	-1.00	1.80	-1.00	-1.00	0.75	-1.00	-1.00	1.39
26.00	-1.00	-1.00	1.96	-1.00	-1.00	3.30	-1.00	-1.00	1.97
27.00	-1.00	-1.00	1.27	-1.00	-1.00	2.84	-1.00	-1.00	1.51
28.00	-1.00	-1.00	1.16	-1.00	-1.00	0.93	-1.00	-1.00	4.34
29.00	-1.00	-1.00	2.95	-1.00	-1.00	1.51	-1.00	-1.00	1.45
30.00	-1.00	-1.00	1.62	-1.00	-1.00	2.49	-1.00	-1.00	2.78
31.00	-1.00	-1.00	1.10	-1.00	-1.00	4.40	-1.00	-1.00	2.03
32.00	-1.00	-1.00	2.26	-1.00	-1.00	2.43	-1.00	-1.00	4.86
33.00	-1.00	-1.00	1.39	-1.00	-1.00	0.52	-1.00	-1.00	3.36
34.00	-1.00	-1.00	3.48	-1.00	-1.00	2.49	-1.00	-1.00	4.69
35.00	-1.00	-1.00	1.97	-1.00	-1.00	2.72	-1.00	-1.00	3.76
36.00	-1.00	-1.00	2.84	-1.00	-1.00	4.52	-1.00	-1.00	1.22
37.00	-1.00	-1.00	4.58	-1.00	-1.00	3.82	-1.00	-1.00	2.84
38.00	-1.00	-1.00	1.04	-1.00	-1.00	2.61	-1.00	-1.00	2.09
39.00	-1.00	-1.00	3.59	-1.00	-1.00	4.58	-1.00	-1.00	1.62
10.1.1.9	2.75	8230.93
10.1.1.6	2.80	7520.39
10.1.1.3	2.35	10175.94
