Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.350s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	3.30	-1.00	-1.00	4.34	-1.00	-1.00	1.16
12.00	-1.00	-1.00	4.17	-1.00	-1.00	1.04	-1.00	-1.00	2.38
13.00	-1.00	-1.00	3.07	-1.00	-1.00	1.97	-1.00	-1.00	2.83
14.00	-1.00	-1.00	1.97	-1.00	-1.00	4.69	-1.00	-1.00	3.13
15.00	-1.00	-1.00	2.03	-1.00	-1.00	4.52	-1.00	-1.00	2.43
16.00	-1.00	-1.00	2.09	-1.00	-1.00	1.39	-1.00	-1.00	1.91
17.00	-1.00	-1.00	2.49	-1.00	-1.00	3.24	-1.00	-1.00	2.14
18.00	-1.00	-1.00	0.00	-1.00	-1.00	3.82	-1.00	-1.00	2.72
19.00	-1.00	-1.00	0.00	-1.00	-1.00	4.98	-1.00	-1.00	0.29
20.00	-1.00	-1.00	0.00	-1.00	-1.00	4.34	-1.00	-1.00	2.55
21.00	-1.00	-1.00	0.00	-1.00	-1.00	3.94	-1.00	-1.00	3.07
22.00	-1.00	-1.00	0.00	-1.00	-1.00	1.51	-1.00	-1.00	2.61
23.00	-1.00	-1.00	0.00	-1.00	-1.00	2.61	-1.00	-1.00	1.80
24.00	-1.00	-1.00	0.00	-1.00	-1.00	2.55	-1.00	-1.00	3.88
25.00	-1.00	-1.00	0.00	-1.00	-1.00	2.37	-1.00	-1.00	2.14
26.00	-1.00	-1.00	0.00	-1.00	-1.00	5.68	-1.00	-1.00	4.58
27.00	-1.00	-1.00	0.00	-1.00	-1.00	4.75	-1.00	-1.00	2.32
28.00	-1.00	-1.00	0.00	-1.00	-1.00	3.71	-1.00	-1.00	1.62
29.00	-1.00	-1.00	0.00	-1.00	-1.00	2.84	-1.00	-1.00	2.66
30.00	-1.00	-1.00	0.00	-1.00	-1.00	1.86	-1.00	-1.00	1.85
31.00	-1.00	-1.00	0.00	-1.00	-1.00	3.36	-1.00	-1.00	1.10
32.00	-1.00	-1.00	0.00	-1.00	-1.00	5.56	-1.00	-1.00	0.93
33.00	-1.00	-1.00	0.00	-1.00	-1.00	4.11	-1.00	-1.00	2.20
34.00	-1.00	-1.00	0.00	-1.00	-1.00	3.48	-1.00	-1.00	3.42
35.00	-1.00	-1.00	0.00	-1.00	-1.00	5.15	-1.00	-1.00	4.40
36.00	-1.00	-1.00	0.00	-1.00	-1.00	3.42	-1.00	-1.00	3.60
37.00	-1.00	-1.00	0.00	-1.00	-1.00	4.34	-1.00	-1.00	5.38
38.00	-1.00	-1.00	0.00	-1.00	-1.00	5.44	-1.00	-1.00	4.52
39.00	-1.00	-1.00	0.00	-1.00	-1.00	4.00	-1.00	-1.00	0.75
10.1.1.6	4.00	12139.51
10.1.1.3	0.97	48791.77
10.1.1.9	2.89	13602.88
