Dst	Src	HeMcs	Txlevel	Num	isObss
12 	  11	  4	  10	  2850	  0
11 	  12	  4	  10	  5722	  0
16 	  15	  4	  10	  3773	  0
15 	  16	  4	  10	  9946	  0
4 	  3	  4	  10	  3640	  0
3 	  4	  4	  10	  9137	  0
15 	  14	  4	  10	  4369	  0
14 	  15	  4	  10	  6845	  0
8 	  7	  4	  10	  2825	  0
7 	  8	  4	  10	  5840	  0
3 	  2	  4	  10	  4444	  0
11 	  10	  4	  10	  3238	  0
2 	  3	  4	  10	  7047	  0
10 	  11	  4	  10	  4733	  0
14 	  13	  4	  10	  5908	  0
13 	  14	  4	  10	  5595	  0
10 	  9	  4	  10	  4895	  0
9 	  10	  4	  10	  4877	  0
2 	  1	  4	  10	  5509	  0
1 	  2	  4	  10	  5937	  0
1 	  2	  0	  2	  325	  1
9 	  10	  0	  2	  282	  1
7 	  6	  4	  10	  3232	  0
6 	  7	  4	  10	  4363	  0
6 	  5	  4	  10	  4974	  0
5 	  6	  4	  10	  4891	  0
13 	  14	  0	  7	  40	  1
15 	  14	  4	  2	  43	  1
7 	  8	  1	  10	  115	  1
11 	  12	  1	  10	  53	  1
9 	  10	  1	  4	  70	  1
7 	  6	  4	  2	  12	  1
13 	  14	  0	  2	  398	  1
16 	  15	  4	  6	  4	  1
16 	  15	  4	  10	  6	  1
5 	  6	  0	  2	  313	  1
5 	  6	  1	  4	  59	  1
3 	  4	  1	  10	  60	  1
11 	  10	  4	  4	  19	  1
13 	  14	  1	  4	  35	  1
11 	  12	  0	  7	  50	  1
10 	  11	  3	  6	  56	  1
3 	  4	  2	  10	  103	  1
3 	  4	  0	  7	  67	  1
2 	  3	  0	  7	  25	  1
9 	  10	  0	  7	  44	  1
15 	  16	  1	  10	  46	  1
10 	  11	  0	  7	  33	  1
2 	  3	  2	  10	  35	  1
1 	  2	  0	  7	  36	  1
9 	  10	  3	  6	  66	  1
4 	  3	  4	  10	  5	  1
6 	  7	  3	  6	  23	  1
6 	  7	  0	  7	  33	  1
14 	  15	  0	  7	  47	  1
6 	  7	  2	  10	  27	  1
3 	  2	  4	  2	  85	  1
1 	  2	  1	  4	  38	  1
15 	  16	  2	  10	  86	  1
15 	  16	  0	  7	  87	  1
15 	  14	  4	  6	  7	  1
14 	  15	  2	  10	  47	  1
15 	  14	  4	  10	  1	  1
3 	  2	  4	  4	  30	  1
7 	  6	  4	  6	  6	  1
7 	  6	  4	  4	  22	  1
3 	  2	  4	  10	  1	  1
14 	  15	  3	  6	  44	  1
10 	  11	  2	  10	  20	  1
11 	  10	  4	  7	  5	  1
13 	  14	  3	  6	  33	  1
13 	  14	  5	  10	  2	  1
8 	  7	  4	  7	  15	  1
7 	  8	  2	  10	  70	  1
7 	  8	  0	  7	  49	  1
5 	  6	  5	  10	  4	  1
11 	  12	  2	  10	  23	  1
1 	  2	  3	  6	  18	  1
9 	  10	  5	  10	  5	  1
15 	  14	  4	  4	  9	  1
5 	  6	  3	  6	  21	  1
5 	  6	  0	  7	  17	  1
8 	  7	  4	  6	  31	  1
2 	  3	  3	  6	  21	  1
15 	  14	  4	  7	  11	  1
11 	  10	  4	  2	  4	  1
12 	  11	  4	  6	  8	  1
12 	  11	  4	  7	  4	  1
11 	  10	  4	  10	  4	  1
3 	  2	  4	  6	  4	  1
16 	  15	  4	  7	  1	  1
3 	  2	  4	  7	  16	  1
4 	  3	  4	  7	  5	  1
8 	  7	  4	  10	  14	  1
4 	  3	  4	  6	  9	  1
1 	  2	  5	  10	  1	  1
14 	  15	  5	  10	  1	  1

 TotalReset Number= 35913
