Dst	Src	HeMcs	Txlevel	Num	isObss
6 	  5	  4	  10	  1742	  0
5 	  6	  4	  10	  2390	  0
9 	  8	  4	  10	  2413	  0
8 	  9	  4	  10	  3238	  0
5 	  4	  4	  10	  2130	  0
4 	  5	  4	  10	  2060	  0
3 	  2	  4	  10	  1773	  0
2 	  3	  4	  10	  2408	  0
8 	  7	  4	  10	  2918	  0
7 	  8	  4	  10	  2596	  0
2 	  1	  4	  10	  2258	  0
1 	  2	  4	  10	  1982	  0
8 	  9	  2	  10	  29	  1
7 	  8	  0	  7	  14	  1
1 	  2	  3	  6	  15	  1
3 	  2	  4	  6	  9	  1
2 	  3	  0	  7	  5	  1
2 	  3	  2	  10	  4	  1
7 	  8	  3	  6	  1	  1
8 	  9	  0	  7	  4	  1
9 	  8	  4	  7	  1	  1
3 	  2	  4	  7	  9	  1

 TotalReset Number= 4564
