Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.422s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	4.34	-1.00	-1.00	2.72	-1.00	-1.00	2.26
12.00	-1.00	-1.00	1.62	-1.00	-1.00	1.33	-1.00	-1.00	3.53
13.00	-1.00	-1.00	1.74	-1.00	-1.00	2.49	-1.00	-1.00	1.97
14.00	-1.00	-1.00	3.30	-1.00	-1.00	0.29	-1.00	-1.00	2.03
15.00	-1.00	-1.00	1.74	-1.00	-1.00	3.82	-1.00	-1.00	2.95
16.00	-1.00	-1.00	0.52	-1.00	-1.00	2.20	-1.00	-1.00	4.17
17.00	-1.00	-1.00	4.98	-1.00	-1.00	2.49	-1.00	-1.00	2.20
18.00	-1.00	-1.00	3.94	-1.00	-1.00	3.42	-1.00	-1.00	4.11
19.00	-1.00	-1.00	3.53	-1.00	-1.00	2.72	-1.00	-1.00	0.52
20.00	-1.00	-1.00	3.88	-1.00	-1.00	0.46	-1.00	-1.00	1.16
21.00	-1.00	-1.00	3.88	-1.00	-1.00	3.94	-1.00	-1.00	2.43
22.00	-1.00	-1.00	1.39	-1.00	-1.00	3.07	-1.00	-1.00	3.30
23.00	-1.00	-1.00	2.20	-1.00	-1.00	1.16	-1.00	-1.00	4.11
24.00	-1.00	-1.00	1.04	-1.00	-1.00	3.07	-1.00	-1.00	1.27
25.00	-1.00	-1.00	0.98	-1.00	-1.00	2.32	-1.00	-1.00	3.71
26.00	-1.00	-1.00	4.23	-1.00	-1.00	2.55	-1.00	-1.00	1.62
27.00	-1.00	-1.00	3.53	-1.00	-1.00	1.85	-1.00	-1.00	1.33
28.00	-1.00	-1.00	1.85	-1.00	-1.00	3.07	-1.00	-1.00	1.51
29.00	-1.00	-1.00	3.65	-1.00	-1.00	2.90	-1.00	-1.00	2.95
30.00	-1.00	-1.00	4.12	-1.00	-1.00	4.40	-1.00	-1.00	1.91
31.00	-1.00	-1.00	2.72	-1.00	-1.00	3.48	-1.00	-1.00	1.10
32.00	-1.00	-1.00	1.85	-1.00	-1.00	2.43	-1.00	-1.00	4.69
33.00	-1.00	-1.00	1.97	-1.00	-1.00	2.20	-1.00	-1.00	1.62
34.00	-1.00	-1.00	0.81	-1.00	-1.00	2.14	-1.00	-1.00	3.83
35.00	-1.00	-1.00	1.91	-1.00	-1.00	2.61	-1.00	-1.00	2.78
36.00	-1.00	-1.00	2.43	-1.00	-1.00	0.35	-1.00	-1.00	0.52
37.00	-1.00	-1.00	0.17	-1.00	-1.00	4.29	-1.00	-1.00	3.19
38.00	-1.00	-1.00	1.04	-1.00	-1.00	1.68	-1.00	-1.00	3.24
39.00	-1.00	-1.00	3.36	-1.00	-1.00	2.95	-1.00	-1.00	3.30
10.1.1.9	2.82	2846.79
10.1.1.3	2.79	2840.55
10.1.1.6	2.79	2822.89
