Dst	Src	HeMcs	Txlevel	Num	isObss
16 	  15	  4	  10	  1204	  0
15 	  16	  4	  10	  2045	  0
8 	  7	  4	  10	  1141	  0
7 	  8	  4	  10	  1878	  0
7 	  6	  4	  10	  1340	  0
6 	  7	  4	  10	  1561	  0
12 	  11	  4	  10	  1579	  0
4 	  3	  4	  10	  1100	  0
11 	  12	  4	  10	  2941	  0
3 	  4	  4	  10	  1994	  0
15 	  14	  4	  10	  1348	  0
14 	  15	  4	  10	  1508	  0
14 	  13	  4	  10	  1609	  0
3 	  2	  4	  10	  1272	  0
2 	  3	  4	  10	  1596	  0
13 	  14	  4	  10	  1436	  0
11 	  10	  4	  10	  1701	  0
10 	  11	  4	  10	  2077	  0
6 	  5	  4	  10	  2033	  0
5 	  6	  4	  10	  1512	  0
2 	  1	  4	  10	  1661	  0
1 	  2	  4	  10	  1548	  0
10 	  9	  4	  10	  2255	  0
9 	  10	  4	  10	  1837	  0
3 	  2	  4	  7	  5	  1
13 	  14	  0	  2	  149	  1
5 	  6	  0	  2	  94	  1
15 	  16	  1	  10	  4	  1
1 	  2	  0	  2	  121	  1
9 	  10	  0	  2	  115	  1
3 	  2	  4	  2	  13	  1
7 	  8	  1	  10	  5	  1
11 	  12	  1	  10	  45	  1
3 	  4	  1	  10	  13	  1
3 	  4	  0	  7	  28	  1
11 	  12	  0	  7	  25	  1
7 	  6	  4	  4	  6	  1
11 	  10	  4	  2	  5	  1
3 	  4	  2	  10	  5	  1
10 	  11	  3	  6	  7	  1
10 	  11	  2	  10	  9	  1
15 	  16	  0	  7	  5	  1
6 	  7	  0	  7	  5	  1
14 	  15	  0	  7	  9	  1
7 	  6	  4	  6	  1	  1
7 	  6	  4	  7	  9	  1
6 	  7	  2	  10	  13	  1
11 	  12	  2	  10	  53	  1
2 	  3	  2	  10	  1	  1
9 	  10	  0	  7	  5	  1
3 	  2	  4	  6	  10	  1
10 	  11	  0	  7	  8	  1
3 	  2	  4	  4	  3	  1
1 	  2	  3	  6	  1	  1
1 	  2	  0	  7	  5	  1
4 	  3	  4	  10	  5	  1
9 	  10	  3	  6	  4	  1
6 	  7	  3	  6	  9	  1
14 	  15	  2	  10	  9	  1
5 	  6	  3	  6	  5	  1
5 	  6	  0	  7	  4	  1
5 	  6	  1	  4	  10	  1

 TotalReset Number= 15771
