Dst	Src	HeMcs	Txlevel	Num	isObss
12 	  11	  4	  10	  1069	  0
11 	  12	  4	  10	  2040	  0
8 	  7	  4	  10	  1011	  0
7 	  8	  4	  10	  1983	  0
4 	  3	  4	  10	  1110	  0
3 	  4	  4	  10	  1967	  0
16 	  15	  4	  10	  1218	  0
7 	  6	  4	  10	  1090	  0
6 	  7	  4	  10	  1349	  0
15 	  16	  4	  10	  1977	  0
3 	  2	  4	  10	  1256	  0
2 	  3	  4	  10	  1498	  0
11 	  10	  4	  10	  1277	  0
10 	  11	  4	  10	  1484	  0
6 	  5	  4	  10	  1340	  0
5 	  6	  4	  10	  1231	  0
10 	  9	  4	  10	  1553	  0
9 	  10	  4	  10	  1338	  0
2 	  1	  4	  10	  1549	  0
1 	  2	  4	  10	  1401	  0
15 	  14	  4	  10	  1327	  0
14 	  15	  4	  10	  1589	  0
14 	  13	  4	  10	  1903	  0
13 	  14	  4	  10	  1749	  0
13 	  14	  0	  2	  146	  1
1 	  2	  0	  2	  137	  1
9 	  10	  0	  2	  97	  1
14 	  15	  3	  6	  4	  1
6 	  7	  0	  7	  4	  1
5 	  6	  0	  7	  8	  1
13 	  14	  0	  7	  4	  1
7 	  8	  2	  10	  11	  1
15 	  14	  4	  6	  5	  1
15 	  14	  4	  7	  5	  1
5 	  6	  0	  2	  130	  1
11 	  12	  0	  7	  40	  1
10 	  11	  3	  6	  4	  1
3 	  4	  0	  7	  18	  1
9 	  10	  3	  6	  9	  1
3 	  4	  2	  10	  4	  1
3 	  2	  4	  2	  1	  1
11 	  12	  2	  10	  4	  1
10 	  11	  0	  7	  1	  1
2 	  3	  3	  6	  1	  1
3 	  2	  4	  6	  10	  1
6 	  7	  2	  10	  4	  1
13 	  14	  1	  4	  12	  1
7 	  8	  1	  10	  10	  1
3 	  2	  4	  7	  1	  1
3 	  2	  4	  4	  1	  1
11 	  12	  1	  10	  10	  1
12 	  11	  4	  7	  5	  1
1 	  2	  5	  10	  4	  1

 TotalReset Number= 14070
