Dst	Src	HeMcs	Txlevel	Num	isObss
8 	  7	  4	  10	  350	  0
7 	  8	  4	  10	  566	  0
16 	  15	  4	  10	  380	  0
15 	  16	  4	  10	  619	  0
4 	  3	  4	  10	  394	  0
3 	  4	  4	  10	  575	  0
7 	  6	  4	  10	  384	  0
6 	  7	  4	  10	  439	  0
12 	  11	  4	  10	  380	  0
11 	  12	  4	  10	  570	  0
15 	  14	  4	  10	  404	  0
14 	  15	  4	  10	  493	  0
6 	  5	  4	  10	  467	  0
11 	  10	  4	  10	  404	  0
10 	  11	  4	  10	  440	  0
5 	  6	  4	  10	  405	  0
3 	  2	  4	  10	  416	  0
2 	  3	  4	  10	  474	  0
14 	  13	  4	  10	  465	  0
13 	  14	  4	  10	  431	  0
2 	  1	  4	  10	  510	  0
1 	  2	  4	  10	  446	  0
10 	  9	  4	  10	  456	  0
9 	  10	  4	  10	  422	  0
5 	  6	  0	  2	  19	  1
9 	  10	  0	  2	  28	  1
1 	  2	  0	  2	  18	  1
13 	  14	  0	  2	  44	  1

 TotalReset Number= 4613
