Dst	Src	HeMcs	Txlevel	Num	isObss
8 	  7	  4	  10	  2212	  0
7 	  8	  4	  10	  4935	  0
4 	  3	  4	  10	  2932	  0
3 	  4	  4	  10	  6401	  0
12 	  11	  4	  10	  2189	  0
11 	  12	  4	  10	  4524	  0
16 	  15	  4	  10	  2590	  0
15 	  16	  4	  10	  6277	  0
7 	  6	  4	  10	  2449	  0
6 	  7	  4	  10	  3390	  0
15 	  14	  4	  10	  3165	  0
14 	  15	  4	  10	  4882	  0
6 	  5	  4	  10	  3636	  0
5 	  6	  4	  10	  3305	  0
14 	  13	  4	  10	  5366	  0
13 	  14	  4	  10	  5020	  0
3 	  2	  4	  10	  3505	  0
2 	  3	  4	  10	  5063	  0
11 	  10	  4	  10	  2553	  0
10 	  11	  4	  10	  3197	  0
2 	  1	  4	  10	  4777	  0
1 	  2	  4	  10	  4491	  0
10 	  9	  4	  10	  4150	  0
9 	  10	  4	  10	  3510	  0
7 	  8	  1	  10	  47	  1
4 	  3	  4	  10	  8	  1
9 	  10	  3	  6	  34	  1
2 	  3	  0	  7	  15	  1
1 	  2	  3	  6	  23	  1
10 	  11	  2	  10	  13	  1
12 	  11	  4	  10	  9	  1
15 	  16	  0	  7	  75	  1
3 	  4	  1	  10	  38	  1
13 	  14	  0	  7	  22	  1
11 	  10	  4	  4	  19	  1
7 	  6	  4	  7	  23	  1
11 	  12	  1	  10	  70	  1
15 	  16	  2	  10	  59	  1
7 	  6	  4	  4	  14	  1
8 	  7	  4	  7	  1	  1
3 	  4	  0	  7	  77	  1
10 	  11	  3	  6	  5	  1
10 	  11	  0	  7	  25	  1
2 	  3	  3	  6	  27	  1
13 	  14	  1	  4	  21	  1
1 	  2	  1	  4	  52	  1
13 	  14	  0	  2	  283	  1
7 	  8	  0	  7	  75	  1
15 	  14	  4	  2	  17	  1
3 	  4	  2	  10	  39	  1
3 	  2	  4	  6	  4	  1
3 	  2	  4	  2	  26	  1
11 	  12	  0	  7	  30	  1
11 	  10	  4	  6	  6	  1
11 	  12	  2	  10	  43	  1
1 	  2	  0	  7	  27	  1
15 	  16	  1	  10	  34	  1
1 	  2	  0	  2	  243	  1
9 	  10	  1	  4	  36	  1
6 	  7	  3	  6	  40	  1
3 	  2	  4	  4	  20	  1
7 	  8	  2	  10	  81	  1
11 	  10	  4	  2	  10	  1
7 	  6	  4	  6	  1	  1
5 	  6	  0	  7	  12	  1
14 	  15	  3	  6	  64	  1
14 	  15	  0	  7	  40	  1
8 	  7	  4	  10	  5	  1
2 	  3	  0	  9	  4	  1
16 	  15	  4	  7	  9	  1
9 	  10	  0	  7	  21	  1
11 	  10	  4	  10	  4	  1
13 	  14	  3	  6	  29	  1
16 	  15	  4	  6	  4	  1
6 	  7	  0	  7	  31	  1
5 	  6	  1	  4	  57	  1
5 	  6	  5	  10	  1	  1
16 	  15	  4	  10	  7	  1
5 	  6	  0	  2	  171	  1
3 	  2	  4	  7	  6	  1
4 	  3	  4	  6	  9	  1
15 	  14	  4	  6	  4	  1
4 	  3	  4	  7	  25	  1
2 	  3	  2	  10	  15	  1
12 	  11	  4	  6	  1	  1
14 	  15	  2	  10	  19	  1
15 	  14	  4	  10	  1	  1
15 	  14	  4	  7	  8	  1
8 	  7	  4	  6	  4	  1
9 	  10	  0	  2	  211	  1
5 	  6	  3	  6	  5	  1
6 	  7	  2	  10	  16	  1
15 	  14	  4	  4	  5	  1

 TotalReset Number= 27698
