Dst	Src	HeMcs	Txlevel	Num	isObss
16 	  15	  4	  10	  1259	  0
15 	  16	  4	  10	  2823	  0
8 	  7	  4	  10	  1219	  0
7 	  8	  4	  10	  2395	  0
12 	  11	  4	  10	  951	  0
11 	  12	  4	  10	  1651	  0
4 	  3	  4	  10	  1297	  0
3 	  4	  4	  10	  2471	  0
15 	  14	  4	  10	  1442	  0
14 	  15	  4	  10	  2055	  0
11 	  10	  4	  10	  1076	  0
14 	  13	  4	  10	  2061	  0
13 	  14	  4	  10	  2065	  0
10 	  11	  4	  10	  1301	  0
7 	  6	  4	  10	  1337	  0
6 	  7	  4	  10	  1709	  0
3 	  2	  4	  10	  1486	  0
2 	  3	  4	  10	  2099	  0
6 	  5	  4	  10	  1785	  0
5 	  6	  4	  10	  1596	  0
2 	  1	  4	  10	  1759	  0
1 	  2	  4	  10	  1790	  0
10 	  9	  4	  10	  1322	  0
9 	  10	  4	  10	  1170	  0
15 	  14	  4	  2	  10	  1
9 	  10	  0	  2	  115	  1
1 	  2	  0	  2	  205	  1
13 	  14	  0	  2	  126	  1
5 	  6	  0	  2	  167	  1
7 	  8	  1	  10	  15	  1
11 	  10	  4	  2	  9	  1
15 	  16	  0	  7	  5	  1
15 	  16	  2	  10	  34	  1
14 	  15	  0	  7	  6	  1
13 	  14	  0	  7	  5	  1
14 	  15	  3	  6	  5	  1
6 	  7	  2	  10	  12	  1
5 	  6	  0	  7	  5	  1
1 	  2	  1	  4	  15	  1
3 	  2	  4	  4	  1	  1
7 	  8	  0	  7	  5	  1
7 	  6	  4	  2	  4	  1
11 	  12	  2	  10	  9	  1
1 	  2	  3	  6	  9	  1
11 	  10	  4	  4	  9	  1
7 	  8	  2	  10	  24	  1
13 	  14	  3	  6	  5	  1
16 	  15	  4	  10	  4	  1
3 	  4	  1	  10	  6	  1
7 	  6	  4	  4	  13	  1
11 	  12	  1	  10	  26	  1
15 	  16	  1	  10	  5	  1
9 	  10	  1	  4	  4	  1
3 	  4	  0	  7	  10	  1
2 	  3	  0	  7	  1	  1
11 	  10	  4	  6	  1	  1
11 	  10	  4	  7	  5	  1
3 	  2	  4	  7	  1	  1
3 	  2	  4	  10	  4	  1

 TotalReset Number= 14991
