Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  8	  4	  10	  8237	  0
6 	  5	  4	  10	  6138	  0
5 	  6	  4	  10	  8879	  0
8 	  9	  4	  10	  13490	  0
8 	  7	  4	  10	  11971	  0
7 	  8	  4	  10	  10475	  0
3 	  2	  4	  10	  7239	  0
2 	  3	  4	  10	  11932	  0
2 	  1	  4	  10	  10563	  0
1 	  2	  4	  10	  9886	  0
5 	  4	  4	  10	  7685	  0
4 	  5	  4	  10	  7204	  0
2 	  3	  2	  10	  369	  1
8 	  9	  0	  7	  341	  1
2 	  3	  0	  7	  368	  1
3 	  2	  4	  6	  76	  1
1 	  2	  3	  6	  220	  1
7 	  8	  0	  7	  122	  1
8 	  9	  2	  10	  339	  1
1 	  2	  0	  7	  102	  1
7 	  8	  3	  6	  130	  1
9 	  8	  4	  7	  40	  1
9 	  8	  4	  6	  129	  1
3 	  2	  4	  7	  64	  1

 TotalReset Number= 15937
