Dst	Src	HeMcs	Txlevel	Num	isObss
3 	  2	  4	  10	  6457	  0
2 	  3	  4	  10	  9326	  0
6 	  5	  4	  10	  6580	  0
5 	  6	  4	  10	  8507	  0
2 	  1	  4	  10	  8275	  0
1 	  2	  4	  10	  7767	  0
9 	  8	  4	  10	  6189	  0
8 	  9	  4	  10	  9265	  0
5 	  4	  4	  10	  8033	  0
4 	  5	  4	  10	  6887	  0
8 	  7	  4	  10	  8169	  0
7 	  8	  4	  10	  7541	  0
2 	  3	  2	  10	  80	  1
7 	  8	  3	  6	  63	  1
1 	  2	  0	  7	  54	  1
8 	  9	  0	  7	  190	  1
2 	  3	  0	  7	  174	  1
8 	  9	  2	  10	  196	  1
9 	  8	  4	  6	  35	  1
9 	  8	  4	  7	  34	  1
1 	  2	  3	  6	  71	  1
3 	  2	  4	  6	  23	  1
7 	  8	  0	  7	  73	  1
3 	  2	  4	  7	  10	  1

 TotalReset Number= 13307
