Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.360s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	2.32	-1.00	-1.00	1.56	-1.00	-1.00	2.14
12.00	-1.00	-1.00	3.82	-1.00	-1.00	2.78	-1.00	-1.00	3.99
13.00	-1.00	-1.00	4.77	-1.00	-1.00	2.32	-1.00	-1.00	2.73
14.00	-1.00	-1.00	3.70	-1.00	-1.00	1.68	-1.00	-1.00	2.60
15.00	-1.00	-1.00	3.07	-1.00	-1.00	5.10	-1.00	-1.00	3.59
16.00	-1.00	-1.00	1.93	-1.00	-1.00	2.26	-1.00	-1.00	5.57
17.00	-1.00	-1.00	2.13	-1.00	-1.00	5.85	-1.00	-1.00	3.47
18.00	-1.00	-1.00	2.61	-1.00	-1.00	4.81	-1.00	-1.00	3.65
19.00	-1.00	-1.00	2.60	-1.00	-1.00	1.74	-1.00	-1.00	4.23
20.00	-1.00	-1.00	3.30	-1.00	-1.00	2.66	-1.00	-1.00	4.52
21.00	-1.00	-1.00	0.93	-1.00	-1.00	2.32	-1.00	-1.00	3.48
22.00	-1.00	-1.00	2.99	-1.00	-1.00	3.71	-1.00	-1.00	4.41
23.00	-1.00	-1.00	4.53	-1.00	-1.00	2.32	-1.00	-1.00	3.81
24.00	-1.00	-1.00	2.61	-1.00	-1.00	1.80	-1.00	-1.00	5.57
25.00	-1.00	-1.00	2.22	-1.00	-1.00	3.13	-1.00	-1.00	2.12
26.00	-1.00	-1.00	3.80	-1.00	-1.00	2.12	-1.00	-1.00	2.27
27.00	-1.00	-1.00	4.75	-1.00	-1.00	0.00	-1.00	-1.00	2.37
28.00	-1.00	-1.00	0.98	-1.00	-1.00	0.00	-1.00	-1.00	2.92
29.00	-1.00	-1.00	4.75	-1.00	-1.00	0.00	-1.00	-1.00	2.01
30.00	-1.00	-1.00	2.43	-1.00	-1.00	0.00	-1.00	-1.00	5.00
31.00	-1.00	-1.00	2.56	-1.00	-1.00	0.00	-1.00	-1.00	1.72
32.00	-1.00	-1.00	1.22	-1.00	-1.00	0.00	-1.00	-1.00	4.69
33.00	-1.00	-1.00	2.32	-1.00	-1.00	0.00	-1.00	-1.00	3.42
34.00	-1.00	-1.00	5.03	-1.00	-1.00	0.00	-1.00	-1.00	3.31
35.00	-1.00	-1.00	2.10	-1.00	-1.00	0.00	-1.00	-1.00	1.61
36.00	-1.00	-1.00	2.49	-1.00	-1.00	0.00	-1.00	-1.00	1.45
37.00	-1.00	-1.00	3.76	-1.00	-1.00	0.00	-1.00	-1.00	1.86
38.00	-1.00	-1.00	4.81	-1.00	-1.00	0.00	-1.00	-1.00	3.07
39.00	-1.00	-1.00	2.32	-1.00	-1.00	0.00	-1.00	-1.00	2.78
10.1.1.6	2.25	22161.69
10.1.1.3	3.34	14248.09
10.1.1.9	3.55	11925.44
