Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  8	  4	  10	  7059	  0
8 	  9	  4	  10	  11201	  0
6 	  5	  4	  10	  7234	  0
5 	  6	  4	  10	  10378	  0
8 	  7	  4	  10	  10400	  0
7 	  8	  4	  10	  9523	  0
5 	  4	  4	  10	  8904	  0
4 	  5	  4	  10	  8325	  0
3 	  2	  4	  10	  7075	  0
2 	  3	  4	  10	  11357	  0
2 	  1	  4	  10	  10284	  0
1 	  2	  4	  10	  9191	  0
9 	  8	  4	  6	  110	  1
9 	  8	  4	  7	  78	  1
2 	  3	  2	  10	  342	  1
7 	  8	  3	  6	  182	  1
7 	  8	  0	  7	  119	  1
1 	  2	  0	  7	  109	  1
2 	  3	  0	  7	  218	  1
3 	  2	  4	  7	  73	  1
1 	  2	  3	  6	  154	  1
8 	  9	  0	  7	  305	  1
8 	  9	  2	  10	  309	  1
3 	  2	  4	  6	  69	  1

 TotalReset Number= 14283
