Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.331s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	1.63	-1.00	-1.00	2.37	-1.00	-1.00	0.56
12.00	-1.00	-1.00	3.93	-1.00	-1.00	4.97	-1.00	-1.00	3.95
13.00	-1.00	-1.00	2.07	-1.00	-1.00	4.07	-1.00	-1.00	1.11
14.00	-1.00	-1.00	4.01	-1.00	-1.00	2.43	-1.00	-1.00	3.48
15.00	-1.00	-1.00	0.75	-1.00	-1.00	0.29	-1.00	-1.00	4.46
16.00	-1.00	-1.00	4.99	-1.00	-1.00	0.75	-1.00	-1.00	1.81
17.00	-1.00	-1.00	2.08	-1.00	-1.00	1.39	-1.00	-1.00	4.85
18.00	-1.00	-1.00	2.82	-1.00	-1.00	5.39	-1.00	-1.00	2.24
19.00	-1.00	-1.00	3.32	-1.00	-1.00	0.64	-1.00	-1.00	4.59
20.00	-1.00	-1.00	0.87	-1.00	-1.00	4.87	-1.00	-1.00	2.14
21.00	-1.00	-1.00	2.49	-1.00	-1.00	2.03	-1.00	-1.00	3.59
22.00	-1.00	-1.00	3.07	-1.00	-1.00	2.14	-1.00	-1.00	5.27
23.00	-1.00	-1.00	2.78	-1.00	-1.00	4.05	-1.00	-1.00	4.53
24.00	-1.00	-1.00	2.16	-1.00	-1.00	2.20	-1.00	-1.00	5.62
25.00	-1.00	-1.00	0.76	-1.00	-1.00	3.76	-1.00	-1.00	0.62
26.00	-1.00	-1.00	5.42	-1.00	-1.00	3.60	-1.00	-1.00	0.93
27.00	-1.00	-1.00	2.95	-1.00	-1.00	5.79	-1.00	-1.00	4.58
28.00	-1.00	-1.00	4.34	-1.00	-1.00	2.02	-1.00	-1.00	3.00
29.00	-1.00	-1.00	2.61	-1.00	-1.00	3.42	-1.00	-1.00	1.69
30.00	-1.00	-1.00	3.53	-1.00	-1.00	2.09	-1.00	-1.00	2.90
31.00	-1.00	-1.00	3.19	-1.00	-1.00	3.42	-1.00	-1.00	2.21
32.00	-1.00	-1.00	3.19	-1.00	-1.00	1.45	-1.00	-1.00	1.85
33.00	-1.00	-1.00	2.21	-1.00	-1.00	2.04	-1.00	-1.00	3.63
34.00	-1.00	-1.00	4.87	-1.00	-1.00	3.08	-1.00	-1.00	4.38
35.00	-1.00	-1.00	2.83	-1.00	-1.00	5.89	-1.00	-1.00	1.37
36.00	-1.00	-1.00	3.57	-1.00	-1.00	2.43	-1.00	-1.00	3.94
37.00	-1.00	-1.00	3.09	-1.00	-1.00	1.80	-1.00	-1.00	1.97
38.00	-1.00	-1.00	3.94	-1.00	-1.00	2.66	-1.00	-1.00	3.55
39.00	-1.00	-1.00	3.60	-1.00	-1.00	2.26	-1.00	-1.00	3.98
10.1.1.9	3.28	12290.51
10.1.1.3	3.39	11052.33
10.1.1.6	3.15	11899.14
