Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.418s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	2.03	-1.00	-1.00	3.02	-1.00	-1.00	3.76
12.00	-1.00	-1.00	4.23	-1.00	-1.00	2.14	-1.00	-1.00	1.39
13.00	-1.00	-1.00	3.30	-1.00	-1.00	2.03	-1.00	-1.00	0.23
14.00	-1.00	-1.00	4.29	-1.00	-1.00	0.87	-1.00	-1.00	2.61
15.00	-1.00	-1.00	1.85	-1.00	-1.00	3.07	-1.00	-1.00	2.55
16.00	-1.00	-1.00	2.49	-1.00	-1.00	2.72	-1.00	-1.00	1.56
17.00	-1.00	-1.00	4.00	-1.00	-1.00	2.61	-1.00	-1.00	1.68
18.00	-1.00	-1.00	2.78	-1.00	-1.00	2.03	-1.00	-1.00	2.78
19.00	-1.00	-1.00	2.61	-1.00	-1.00	1.27	-1.00	-1.00	2.84
20.00	-1.00	-1.00	1.10	-1.00	-1.00	3.71	-1.00	-1.00	1.39
21.00	-1.00	-1.00	1.04	-1.00	-1.00	0.17	-1.00	-1.00	0.98
22.00	-1.00	-1.00	2.43	-1.00	-1.00	2.20	-1.00	-1.00	0.58
23.00	-1.00	-1.00	1.33	-1.00	-1.00	0.98	-1.00	-1.00	1.97
24.00	-1.00	-1.00	0.93	-1.00	-1.00	3.53	-1.00	-1.00	2.26
25.00	-1.00	-1.00	3.01	-1.00	-1.00	2.95	-1.00	-1.00	2.03
26.00	-1.00	-1.00	1.10	-1.00	-1.00	2.55	-1.00	-1.00	2.09
27.00	-1.00	-1.00	1.39	-1.00	-1.00	3.07	-1.00	-1.00	3.48
28.00	-1.00	-1.00	3.01	-1.00	-1.00	2.55	-1.00	-1.00	2.78
29.00	-1.00	-1.00	2.90	-1.00	-1.00	2.95	-1.00	-1.00	3.42
30.00	-1.00	-1.00	1.97	-1.00	-1.00	2.26	-1.00	-1.00	3.48
31.00	-1.00	-1.00	2.43	-1.00	-1.00	4.75	-1.00	-1.00	4.00
32.00	-1.00	-1.00	2.61	-1.00	-1.00	2.61	-1.00	-1.00	3.19
33.00	-1.00	-1.00	1.51	-1.00	-1.00	3.88	-1.00	-1.00	2.26
34.00	-1.00	-1.00	0.41	-1.00	-1.00	4.40	-1.00	-1.00	0.98
35.00	-1.00	-1.00	0.23	-1.00	-1.00	2.90	-1.00	-1.00	4.69
36.00	-1.00	-1.00	3.59	-1.00	-1.00	4.11	-1.00	-1.00	3.82
37.00	-1.00	-1.00	2.84	-1.00	-1.00	1.16	-1.00	-1.00	1.91
38.00	-1.00	-1.00	3.76	-1.00	-1.00	0.70	-1.00	-1.00	3.13
39.00	-1.00	-1.00	1.80	-1.00	-1.00	1.10	-1.00	-1.00	3.76
10.1.1.9	2.75	2865.73
10.1.1.3	2.57	2826.46
10.1.1.6	2.79	2667.04
