Dst	Src	HeMcs	Txlevel	Num	isObss
3 	  2	  4	  10	  6979	  0
2 	  3	  4	  10	  10536	  0
6 	  5	  4	  10	  5378	  0
5 	  6	  4	  10	  6934	  0
2 	  1	  4	  10	  9247	  0
1 	  2	  4	  10	  8728	  0
5 	  4	  4	  10	  6454	  0
4 	  5	  4	  10	  6022	  0
9 	  8	  4	  10	  5574	  0
8 	  9	  4	  10	  8679	  0
8 	  7	  4	  10	  7699	  0
7 	  8	  4	  10	  7309	  0
8 	  9	  2	  10	  258	  1
3 	  2	  4	  6	  65	  1
3 	  2	  4	  7	  79	  1
1 	  2	  3	  6	  114	  1
1 	  2	  0	  7	  74	  1
2 	  3	  2	  10	  243	  1
9 	  8	  4	  6	  48	  1
7 	  8	  3	  6	  128	  1
2 	  3	  0	  7	  150	  1
7 	  8	  0	  7	  70	  1
8 	  9	  0	  7	  190	  1
9 	  8	  4	  7	  41	  1

 TotalReset Number= 13183
