Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.385s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	2.84	-1.00	-1.00	1.10	-1.00	-1.00	0.70
12.00	-1.00	-1.00	3.94	-1.00	-1.00	3.76	-1.00	-1.00	1.27
13.00	-1.00	-1.00	3.36	-1.00	-1.00	3.19	-1.00	-1.00	1.68
14.00	-1.00	-1.00	2.43	-1.00	-1.00	2.78	-1.00	-1.00	3.94
15.00	-1.00	-1.00	3.42	-1.00	-1.00	1.39	-1.00	-1.00	2.43
16.00	-1.00	-1.00	3.53	-1.00	-1.00	4.17	-1.00	-1.00	0.64
17.00	-1.00	-1.00	2.37	-1.00	-1.00	3.36	-1.00	-1.00	4.52
18.00	-1.00	-1.00	1.33	-1.00	-1.00	3.13	-1.00	-1.00	1.74
19.00	-1.00	-1.00	2.26	-1.00	-1.00	4.81	-1.00	-1.00	1.27
20.00	-1.00	-1.00	3.76	-1.00	-1.00	3.88	-1.00	-1.00	2.20
21.00	-1.00	-1.00	1.39	-1.00	-1.00	1.74	-1.00	-1.00	1.45
22.00	-1.00	-1.00	3.07	-1.00	-1.00	1.91	-1.00	-1.00	1.56
23.00	-1.00	-1.00	1.39	-1.00	-1.00	1.04	-1.00	-1.00	3.01
24.00	-1.00	-1.00	2.95	-1.00	-1.00	2.61	-1.00	-1.00	4.11
25.00	-1.00	-1.00	3.07	-1.00	-1.00	3.35	-1.00	-1.00	2.55
26.00	-1.00	-1.00	2.43	-1.00	-1.00	2.49	-1.00	-1.00	1.62
27.00	-1.00	-1.00	2.66	-1.00	-1.00	3.65	-1.00	-1.00	1.85
28.00	-1.00	-1.00	3.01	-1.00	-1.00	3.19	-1.00	-1.00	0.75
29.00	-1.00	-1.00	3.24	-1.00	-1.00	3.76	-1.00	-1.00	2.20
30.00	-1.00	-1.00	1.97	-1.00	-1.00	1.85	-1.00	-1.00	1.45
31.00	-1.00	-1.00	0.23	-1.00	-1.00	4.69	-1.00	-1.00	1.91
32.00	-1.00	-1.00	1.39	-1.00	-1.00	1.97	-1.00	-1.00	1.16
33.00	-1.00	-1.00	1.62	-1.00	-1.00	2.09	-1.00	-1.00	2.14
34.00	-1.00	-1.00	1.85	-1.00	-1.00	3.88	-1.00	-1.00	3.71
35.00	-1.00	-1.00	4.52	-1.00	-1.00	2.78	-1.00	-1.00	1.16
36.00	-1.00	-1.00	2.26	-1.00	-1.00	1.34	-1.00	-1.00	2.20
37.00	-1.00	-1.00	2.61	-1.00	-1.00	2.43	-1.00	-1.00	1.22
38.00	-1.00	-1.00	2.09	-1.00	-1.00	2.43	-1.00	-1.00	4.40
39.00	-1.00	-1.00	0.46	-1.00	-1.00	2.49	-1.00	-1.00	0.93
10.1.1.6	3.06	2609.75
10.1.1.3	2.78	2652.42
10.1.1.9	2.30	2842.92
