Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.348s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	0.76	-1.00	-1.00	2.78	-1.00	-1.00	0.73
12.00	-1.00	-1.00	4.17	-1.00	-1.00	3.59	-1.00	-1.00	3.62
13.00	-1.00	-1.00	1.74	-1.00	-1.00	3.30	-1.00	-1.00	0.30
14.00	-1.00	-1.00	3.48	-1.00	-1.00	2.03	-1.00	-1.00	3.12
15.00	-1.00	-1.00	0.64	-1.00	-1.00	0.23	-1.00	-1.00	3.71
16.00	-1.00	-1.00	4.23	-1.00	-1.00	0.64	-1.00	-1.00	1.56
17.00	-1.00	-1.00	1.68	-1.00	-1.00	1.16	-1.00	-1.00	3.94
18.00	-1.00	-1.00	2.49	-1.00	-1.00	4.46	-1.00	-1.00	2.00
19.00	-1.00	-1.00	2.89	-1.00	-1.00	0.52	-1.00	-1.00	3.74
20.00	-1.00	-1.00	0.75	-1.00	-1.00	4.05	-1.00	-1.00	1.74
21.00	-1.00	-1.00	2.09	-1.00	-1.00	1.68	-1.00	-1.00	3.01
22.00	-1.00	-1.00	2.55	-1.00	-1.00	1.80	-1.00	-1.00	4.40
23.00	-1.00	-1.00	2.38	-1.00	-1.00	3.48	-1.00	-1.00	3.78
24.00	-1.00	-1.00	1.85	-1.00	-1.00	1.74	-1.00	-1.00	4.74
25.00	-1.00	-1.00	0.65	-1.00	-1.00	3.30	-1.00	-1.00	0.52
26.00	-1.00	-1.00	4.39	-1.00	-1.00	2.84	-1.00	-1.00	0.70
27.00	-1.00	-1.00	2.19	-1.00	-1.00	4.34	-1.00	-1.00	3.69
28.00	-1.00	-1.00	3.89	-1.00	-1.00	2.09	-1.00	-1.00	2.74
29.00	-1.00	-1.00	2.14	-1.00	-1.00	2.90	-1.00	-1.00	1.27
30.00	-1.00	-1.00	3.01	-1.00	-1.00	1.74	-1.00	-1.00	2.43
31.00	-1.00	-1.00	2.66	-1.00	-1.00	2.84	-1.00	-1.00	1.85
32.00	-1.00	-1.00	2.61	-1.00	-1.00	1.22	-1.00	-1.00	1.56
33.00	-1.00	-1.00	1.72	-1.00	-1.00	1.56	-1.00	-1.00	2.93
34.00	-1.00	-1.00	4.35	-1.00	-1.00	2.43	-1.00	-1.00	3.64
35.00	-1.00	-1.00	2.27	-1.00	-1.00	4.93	-1.00	-1.00	1.37
36.00	-1.00	-1.00	3.07	-1.00	-1.00	1.97	-1.00	-1.00	3.48
37.00	-1.00	-1.00	2.49	-1.00	-1.00	1.51	-1.00	-1.00	1.45
38.00	-1.00	-1.00	3.36	-1.00	-1.00	2.20	-1.00	-1.00	3.13
39.00	-1.00	-1.00	3.19	-1.00	-1.00	1.91	-1.00	-1.00	3.24
10.1.1.9	2.74	7977.04
10.1.1.3	2.87	8755.34
10.1.1.6	2.62	13012.68
