Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.390s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	4.17	-1.00	-1.00	2.95	-1.00	-1.00	3.13
12.00	-1.00	-1.00	4.00	-1.00	-1.00	3.76	-1.00	-1.00	3.48
13.00	-1.00	-1.00	0.87	-1.00	-1.00	4.34	-1.00	-1.00	3.07
14.00	-1.00	-1.00	0.23	-1.00	-1.00	3.01	-1.00	-1.00	2.95
15.00	-1.00	-1.00	0.87	-1.00	-1.00	4.98	-1.00	-1.00	1.69
16.00	-1.00	-1.00	1.97	-1.00	-1.00	4.52	-1.00	-1.00	4.85
17.00	-1.00	-1.00	5.66	-1.00	-1.00	3.76	-1.00	-1.00	2.30
18.00	-1.00	-1.00	1.35	-1.00	-1.00	5.33	-1.00	-1.00	3.66
19.00	-1.00	-1.00	3.71	-1.00	-1.00	3.82	-1.00	-1.00	2.26
20.00	-1.00	-1.00	3.53	-1.00	-1.00	2.84	-1.00	-1.00	2.43
21.00	-1.00	-1.00	4.17	-1.00	-1.00	0.87	-1.00	-1.00	1.22
22.00	-1.00	-1.00	3.88	-1.00	-1.00	3.13	-1.00	-1.00	3.01
23.00	-1.00	-1.00	3.07	-1.00	-1.00	2.90	-1.00	-1.00	1.45
24.00	-1.00	-1.00	5.44	-1.00	-1.00	3.24	-1.00	-1.00	2.95
25.00	-1.00	-1.00	4.17	-1.00	-1.00	4.69	-1.00	-1.00	3.71
26.00	-1.00	-1.00	0.93	-1.00	-1.00	1.91	-1.00	-1.00	1.10
27.00	-1.00	-1.00	3.07	-1.00	-1.00	4.34	-1.00	-1.00	3.30
28.00	-1.00	-1.00	4.46	-1.00	-1.00	2.37	-1.00	-1.00	3.42
29.00	-1.00	-1.00	4.52	-1.00	-1.00	1.51	-1.00	-1.00	2.66
30.00	-1.00	-1.00	4.81	-1.00	-1.00	3.13	-1.00	-1.00	5.44
31.00	-1.00	-1.00	3.65	-1.00	-1.00	3.65	-1.00	-1.00	3.42
32.00	-1.00	-1.00	3.07	-1.00	-1.00	2.66	-1.00	-1.00	2.20
33.00	-1.00	-1.00	3.36	-1.00	-1.00	4.11	-1.00	-1.00	2.66
34.00	-1.00	-1.00	4.69	-1.00	-1.00	1.62	-1.00	-1.00	3.42
35.00	-1.00	-1.00	0.87	-1.00	-1.00	1.33	-1.00	-1.00	2.66
36.00	-1.00	-1.00	2.61	-1.00	-1.00	1.91	-1.00	-1.00	2.49
37.00	-1.00	-1.00	4.58	-1.00	-1.00	2.12	-1.00	-1.00	3.42
38.00	-1.00	-1.00	3.71	-1.00	-1.00	4.60	-1.00	-1.00	3.07
39.00	-1.00	-1.00	4.00	-1.00	-1.00	1.10	-1.00	-1.00	4.40
10.1.1.9	3.20	4389.76
10.1.1.6	3.43	4231.34
10.1.1.3	3.58	3976.87
