Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.331s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	1.15	-1.00	-1.00	1.80	-1.00	-1.00	2.26
12.00	-1.00	-1.00	3.37	-1.00	-1.00	1.16	-1.00	-1.00	3.18
13.00	-1.00	-1.00	2.15	-1.00	-1.00	1.68	-1.00	-1.00	2.52
14.00	-1.00	-1.00	4.57	-1.00	-1.00	3.36	-1.00	-1.00	4.95
15.00	-1.00	-1.00	5.33	-1.00	-1.00	3.88	-1.00	-1.00	3.63
16.00	-1.00	-1.00	0.81	-1.00	-1.00	3.36	-1.00	-1.00	3.61
17.00	-1.00	-1.00	3.40	-1.00	-1.00	3.07	-1.00	-1.00	1.35
18.00	-1.00	-1.00	4.07	-1.00	-1.00	1.97	-1.00	-1.00	4.56
19.00	-1.00	-1.00	3.40	-1.00	-1.00	3.82	-1.00	-1.00	1.69
20.00	-1.00	-1.00	6.10	-1.00	-1.00	1.45	-1.00	-1.00	4.10
21.00	-1.00	-1.00	1.56	-1.00	-1.00	3.65	-1.00	-1.00	1.39
22.00	-1.00	-1.00	3.42	-1.00	-1.00	2.37	-1.00	-1.00	0.70
23.00	-1.00	-1.00	5.27	-1.00	-1.00	2.90	-1.00	-1.00	0.35
24.00	-1.00	-1.00	1.74	-1.00	-1.00	1.96	-1.00	-1.00	2.49
25.00	-1.00	-1.00	4.17	-1.00	-1.00	1.04	-1.00	-1.00	1.96
26.00	-1.00	-1.00	3.08	-1.00	-1.00	3.94	-1.00	-1.00	1.34
27.00	-1.00	-1.00	5.75	-1.00	-1.00	2.66	-1.00	-1.00	0.52
28.00	-1.00	-1.00	1.94	-1.00	-1.00	2.55	-1.00	-1.00	5.10
29.00	-1.00	-1.00	1.54	-1.00	-1.00	1.51	-1.00	-1.00	4.23
30.00	-1.00	-1.00	3.04	-1.00	-1.00	1.91	-1.00	-1.00	2.83
31.00	-1.00	-1.00	3.53	-1.00	-1.00	3.48	-1.00	-1.00	2.09
32.00	-1.00	-1.00	1.51	-1.00	-1.00	4.05	-1.00	-1.00	2.66
33.00	-1.00	-1.00	2.14	-1.00	-1.00	3.82	-1.00	-1.00	0.75
34.00	-1.00	-1.00	4.05	-1.00	-1.00	2.55	-1.00	-1.00	2.46
35.00	-1.00	-1.00	4.95	-1.00	-1.00	3.53	-1.00	-1.00	2.05
36.00	-1.00	-1.00	4.21	-1.00	-1.00	1.45	-1.00	-1.00	3.89
37.00	-1.00	-1.00	2.02	-1.00	-1.00	2.72	-1.00	-1.00	1.54
38.00	-1.00	-1.00	4.92	-1.00	-1.00	0.98	-1.00	-1.00	0.00
39.00	-1.00	-1.00	0.81	-1.00	-1.00	4.34	-1.00	-1.00	0.00
10.1.1.9	2.56	24076.61
10.1.1.3	3.58	11555.77
10.1.1.6	2.96	18363.24
