Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  8	  4	  10	  8025	  0
8 	  9	  4	  10	  14020	  0
6 	  5	  4	  10	  6911	  0
5 	  6	  4	  10	  9546	  0
5 	  4	  4	  10	  8077	  0
4 	  5	  4	  10	  7561	  0
8 	  7	  4	  10	  12332	  0
7 	  8	  4	  10	  11822	  0
3 	  2	  4	  10	  8517	  0
2 	  3	  4	  10	  14612	  0
2 	  1	  4	  10	  12117	  0
1 	  2	  4	  10	  11524	  0
8 	  9	  0	  7	  366	  1
1 	  2	  0	  7	  201	  1
7 	  8	  0	  7	  171	  1
2 	  3	  0	  7	  386	  1
1 	  2	  3	  6	  199	  1
9 	  8	  4	  6	  111	  1
7 	  8	  3	  6	  240	  1
2 	  3	  2	  10	  657	  1
8 	  9	  2	  10	  384	  1
3 	  2	  4	  7	  54	  1
3 	  2	  4	  6	  88	  1
9 	  8	  4	  7	  78	  1

 TotalReset Number= 17478
