Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.427s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	0.00	-1.00	-1.00	0.00	-1.00	-1.00	1.39
12.00	-1.00	-1.00	2.55	-1.00	-1.00	5.56	-1.00	-1.00	3.19
13.00	-1.00	-1.00	1.68	-1.00	-1.00	0.81	-1.00	-1.00	4.40
14.00	-1.00	-1.00	1.51	-1.00	-1.00	1.56	-1.00	-1.00	2.55
15.00	-1.00	-1.00	4.11	-1.00	-1.00	3.88	-1.00	-1.00	2.78
16.00	-1.00	-1.00	4.11	-1.00	-1.00	5.10	-1.00	-1.00	2.72
17.00	-1.00	-1.00	2.03	-1.00	-1.00	0.81	-1.00	-1.00	4.58
18.00	-1.00	-1.00	2.37	-1.00	-1.00	1.68	-1.00	-1.00	0.45
19.00	-1.00	-1.00	3.13	-1.00	-1.00	2.37	-1.00	-1.00	3.24
20.00	-1.00	-1.00	3.76	-1.00	-1.00	0.12	-1.00	-1.00	2.37
21.00	-1.00	-1.00	4.63	-1.00	-1.00	1.28	-1.00	-1.00	4.34
22.00	-1.00	-1.00	1.56	-1.00	-1.00	2.66	-1.00	-1.00	4.98
23.00	-1.00	-1.00	3.94	-1.00	-1.00	0.23	-1.00	-1.00	3.88
24.00	-1.00	-1.00	3.07	-1.00	-1.00	2.84	-1.00	-1.00	3.94
25.00	-1.00	-1.00	2.09	-1.00	-1.00	5.97	-1.00	-1.00	3.42
26.00	-1.00	-1.00	1.16	-1.00	-1.00	2.66	-1.00	-1.00	3.31
27.00	-1.00	-1.00	5.33	-1.00	-1.00	3.48	-1.00	-1.00	4.28
28.00	-1.00	-1.00	3.36	-1.00	-1.00	3.65	-1.00	-1.00	0.93
29.00	-1.00	-1.00	4.46	-1.00	-1.00	1.27	-1.00	-1.00	4.58
30.00	-1.00	-1.00	3.42	-1.00	-1.00	2.96	-1.00	-1.00	0.93
31.00	-1.00	-1.00	3.36	-1.00	-1.00	5.73	-1.00	-1.00	2.61
32.00	-1.00	-1.00	4.81	-1.00	-1.00	3.65	-1.00	-1.00	2.03
33.00	-1.00	-1.00	4.17	-1.00	-1.00	4.84	-1.00	-1.00	3.59
34.00	-1.00	-1.00	1.97	-1.00	-1.00	3.73	-1.00	-1.00	3.94
35.00	-1.00	-1.00	0.58	-1.00	-1.00	3.71	-1.00	-1.00	5.15
36.00	-1.00	-1.00	3.48	-1.00	-1.00	2.49	-1.00	-1.00	2.43
37.00	-1.00	-1.00	4.11	-1.00	-1.00	2.66	-1.00	-1.00	5.50
38.00	-1.00	-1.00	4.75	-1.00	-1.00	3.42	-1.00	-1.00	1.92
39.00	-1.00	-1.00	2.49	-1.00	-1.00	4.23	-1.00	-1.00	3.76
10.1.1.6	3.21	4353.35
10.1.1.9	3.57	4016.50
10.1.1.3	3.35	4115.39
