Dst	Src	HeMcs	Txlevel	Num	isObss
8 	  7	  4	  10	  1167	  0
7 	  8	  4	  10	  1953	  0
16 	  15	  4	  10	  1402	  0
15 	  16	  4	  10	  3061	  0
12 	  11	  4	  10	  1426	  0
11 	  12	  4	  10	  2569	  0
11 	  10	  4	  10	  1584	  0
7 	  6	  4	  10	  1315	  0
10 	  11	  4	  10	  1896	  0
6 	  7	  4	  10	  1511	  0
4 	  3	  4	  10	  1569	  0
3 	  4	  4	  10	  2927	  0
3 	  2	  4	  10	  1836	  0
2 	  3	  4	  10	  2634	  0
2 	  1	  4	  10	  2237	  0
1 	  2	  4	  10	  2109	  0
6 	  5	  4	  10	  1692	  0
5 	  6	  4	  10	  1410	  0
10 	  9	  4	  10	  2145	  0
9 	  10	  4	  10	  1882	  0
15 	  14	  4	  10	  1487	  0
14 	  15	  4	  10	  2357	  0
14 	  13	  4	  10	  1985	  0
13 	  14	  4	  10	  1977	  0
7 	  8	  2	  10	  5	  1
7 	  8	  0	  7	  13	  1
5 	  6	  3	  6	  4	  1
14 	  15	  0	  7	  8	  1
8 	  7	  4	  10	  1	  1
13 	  14	  0	  2	  125	  1
5 	  6	  0	  2	  152	  1
7 	  8	  1	  10	  21	  1
1 	  2	  1	  4	  4	  1
1 	  2	  0	  2	  107	  1
15 	  14	  4	  2	  13	  1
9 	  10	  0	  2	  132	  1
3 	  4	  0	  7	  20	  1
11 	  12	  0	  7	  17	  1
11 	  12	  2	  10	  35	  1
2 	  3	  3	  6	  25	  1
10 	  11	  0	  7	  4	  1
11 	  12	  1	  10	  5	  1
11 	  10	  4	  6	  5	  1
9 	  10	  3	  6	  13	  1
9 	  10	  0	  7	  8	  1
15 	  16	  0	  7	  4	  1
14 	  15	  3	  6	  5	  1
6 	  7	  0	  7	  4	  1
5 	  6	  5	  10	  1	  1
13 	  14	  3	  6	  4	  1
13 	  14	  0	  7	  4	  1
3 	  4	  1	  10	  12	  1
5 	  6	  1	  4	  9	  1
1 	  2	  0	  7	  17	  1
3 	  2	  4	  6	  5	  1
4 	  3	  4	  7	  8	  1
4 	  3	  4	  10	  10	  1
13 	  14	  1	  4	  10	  1
9 	  10	  1	  4	  5	  1
15 	  16	  1	  10	  5	  1
2 	  3	  0	  7	  10	  1
10 	  11	  2	  10	  4	  1
3 	  2	  4	  7	  14	  1
11 	  10	  4	  4	  4	  1
3 	  4	  2	  10	  12	  1
11 	  10	  4	  7	  4	  1

 TotalReset Number= 16472
