Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.387s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	1.16	-1.00	-1.00	1.10	-1.00	-1.00	0.98
12.00	-1.00	-1.00	0.87	-1.00	-1.00	1.68	-1.00	-1.00	1.27
13.00	-1.00	-1.00	2.32	-1.00	-1.00	1.27	-1.00	-1.00	1.45
14.00	-1.00	-1.00	1.85	-1.00	-1.00	2.20	-1.00	-1.00	2.14
15.00	-1.00	-1.00	0.98	-1.00	-1.00	1.22	-1.00	-1.00	0.81
16.00	-1.00	-1.00	1.39	-1.00	-1.00	0.17	-1.00	-1.00	1.45
17.00	-1.00	-1.00	2.55	-1.00	-1.00	2.14	-1.00	-1.00	2.61
18.00	-1.00	-1.00	0.12	-1.00	-1.00	0.58	-1.00	-1.00	1.33
19.00	-1.00	-1.00	0.75	-1.00	-1.00	0.81	-1.00	-1.00	2.32
20.00	-1.00	-1.00	2.03	-1.00	-1.00	1.80	-1.00	-1.00	0.87
21.00	-1.00	-1.00	1.86	-1.00	-1.00	0.46	-1.00	-1.00	1.60
22.00	-1.00	-1.00	0.40	-1.00	-1.00	1.33	-1.00	-1.00	1.82
23.00	-1.00	-1.00	1.56	-1.00	-1.00	0.46	-1.00	-1.00	1.04
24.00	-1.00	-1.00	0.12	-1.00	-1.00	1.85	-1.00	-1.00	1.33
25.00	-1.00	-1.00	0.46	-1.00	-1.00	2.14	-1.00	-1.00	1.33
26.00	-1.00	-1.00	0.87	-1.00	-1.00	1.74	-1.00	-1.00	1.33
27.00	-1.00	-1.00	1.27	-1.00	-1.00	0.81	-1.00	-1.00	1.27
28.00	-1.00	-1.00	0.98	-1.00	-1.00	2.20	-1.00	-1.00	2.45
29.00	-1.00	-1.00	2.26	-1.00	-1.00	0.58	-1.00	-1.00	0.92
30.00	-1.00	-1.00	2.03	-1.00	-1.00	0.00	-1.00	-1.00	2.14
31.00	-1.00	-1.00	1.91	-1.00	-1.00	1.68	-1.00	-1.00	2.09
32.00	-1.00	-1.00	1.91	-1.00	-1.00	1.80	-1.00	-1.00	0.98
33.00	-1.00	-1.00	1.27	-1.00	-1.00	1.45	-1.00	-1.00	0.75
34.00	-1.00	-1.00	2.55	-1.00	-1.00	0.58	-1.00	-1.00	1.93
35.00	-1.00	-1.00	0.87	-1.00	-1.00	0.98	-1.00	-1.00	1.32
36.00	-1.00	-1.00	0.40	-1.00	-1.00	0.99	-1.00	-1.00	2.37
37.00	-1.00	-1.00	1.45	-1.00	-1.00	3.01	-1.00	-1.00	2.43
38.00	-1.00	-1.00	1.04	-1.00	-1.00	0.52	-1.00	-1.00	2.49
39.00	-1.00	-1.00	2.72	-1.00	-1.00	0.70	-1.00	-1.00	0.64
10.1.1.9	1.70	3213.85
10.1.1.3	1.51	3148.92
10.1.1.6	1.42	2581.52
