Dst	Src	HeMcs	Txlevel	Num	isObss
4 	  3	  4	  10	  1555	  0
3 	  4	  4	  10	  2995	  0
12 	  11	  4	  10	  1410	  0
11 	  12	  4	  10	  2813	  0
3 	  2	  4	  10	  1793	  0
2 	  3	  4	  10	  2336	  0
16 	  15	  4	  10	  1447	  0
15 	  16	  4	  10	  3092	  0
15 	  14	  4	  10	  1615	  0
8 	  7	  4	  10	  1356	  0
7 	  8	  4	  10	  2322	  0
14 	  15	  4	  10	  2358	  0
2 	  1	  4	  10	  2310	  0
1 	  2	  4	  10	  2281	  0
7 	  6	  4	  10	  1452	  0
6 	  7	  4	  10	  1843	  0
6 	  5	  4	  10	  1838	  0
5 	  6	  4	  10	  1546	  0
14 	  13	  4	  10	  2128	  0
13 	  14	  4	  10	  1916	  0
15 	  16	  0	  7	  13	  1
11 	  10	  4	  10	  1565	  0
10 	  11	  4	  10	  2177	  0
10 	  9	  4	  10	  2001	  0
9 	  10	  4	  10	  1839	  0
9 	  10	  0	  2	  217	  1
1 	  2	  0	  2	  147	  1
5 	  6	  0	  2	  198	  1
11 	  12	  2	  10	  34	  1
13 	  14	  1	  4	  4	  1
1 	  2	  0	  7	  4	  1
11 	  10	  4	  7	  5	  1
15 	  14	  4	  4	  5	  1
4 	  3	  4	  7	  9	  1
10 	  11	  2	  10	  9	  1
3 	  4	  2	  10	  19	  1
2 	  3	  3	  6	  4	  1
10 	  11	  0	  7	  5	  1
3 	  2	  4	  7	  9	  1
3 	  4	  0	  7	  26	  1
10 	  11	  3	  6	  4	  1
3 	  2	  4	  6	  6	  1
9 	  10	  0	  7	  12	  1
7 	  8	  1	  10	  14	  1
11 	  10	  4	  4	  5	  1
1 	  2	  1	  4	  14	  1
11 	  12	  0	  7	  9	  1
4 	  3	  4	  6	  18	  1
9 	  10	  1	  4	  13	  1
13 	  14	  0	  2	  169	  1
9 	  10	  3	  6	  10	  1
2 	  3	  0	  7	  1	  1
7 	  8	  2	  10	  4	  1
7 	  8	  0	  7	  1	  1
15 	  14	  4	  2	  4	  1
14 	  15	  3	  6	  1	  1
14 	  15	  0	  7	  9	  1
11 	  10	  4	  2	  9	  1

 TotalReset Number= 18284
