Dst	Src	HeMcs	Txlevel	Num	isObss
8 	  7	  4	  10	  1090	  0
7 	  8	  4	  10	  2128	  0
4 	  3	  4	  10	  1382	  0
3 	  4	  4	  10	  2555	  0
12 	  11	  4	  10	  1106	  0
11 	  12	  4	  10	  1938	  0
16 	  15	  4	  10	  1276	  0
15 	  16	  4	  10	  2213	  0
7 	  6	  4	  10	  1251	  0
6 	  7	  4	  10	  1542	  0
15 	  14	  4	  10	  1459	  0
14 	  15	  4	  10	  1722	  0
6 	  5	  4	  10	  1789	  0
5 	  6	  4	  10	  1539	  0
14 	  13	  4	  10	  1750	  0
13 	  14	  4	  10	  1600	  0
3 	  2	  4	  10	  1480	  0
2 	  3	  4	  10	  1937	  0
11 	  10	  4	  10	  1219	  0
10 	  11	  4	  10	  1529	  0
2 	  1	  4	  10	  1713	  0
1 	  2	  4	  10	  1747	  0
10 	  9	  4	  10	  1716	  0
9 	  10	  4	  10	  1520	  0
7 	  8	  1	  10	  43	  1
7 	  8	  0	  7	  1	  1
7 	  8	  2	  10	  5	  1
14 	  15	  3	  6	  13	  1
6 	  7	  0	  7	  4	  1
5 	  6	  0	  2	  90	  1
14 	  15	  0	  7	  9	  1
13 	  14	  0	  7	  1	  1
15 	  14	  4	  6	  5	  1
15 	  14	  4	  7	  6	  1
7 	  6	  4	  7	  1	  1
1 	  2	  0	  2	  157	  1
13 	  14	  0	  2	  162	  1
9 	  10	  0	  2	  88	  1
3 	  4	  1	  10	  20	  1
12 	  11	  4	  7	  9	  1
15 	  16	  2	  10	  15	  1
5 	  6	  1	  4	  16	  1
7 	  6	  4	  4	  9	  1
11 	  12	  1	  10	  24	  1
1 	  2	  3	  6	  9	  1
3 	  4	  2	  10	  10	  1
10 	  11	  3	  6	  4	  1
2 	  3	  0	  7	  4	  1
1 	  2	  5	  10	  1	  1
11 	  10	  4	  4	  13	  1
5 	  6	  0	  7	  1	  1
6 	  7	  2	  10	  4	  1
16 	  15	  4	  7	  8	  1
16 	  15	  4	  10	  6	  1
11 	  12	  0	  7	  12	  1
2 	  3	  3	  6	  4	  1
3 	  4	  0	  7	  8	  1
11 	  12	  2	  10	  5	  1
9 	  10	  3	  6	  4	  1
10 	  11	  2	  10	  5	  1
3 	  2	  4	  6	  1	  1
13 	  14	  1	  4	  5	  1
15 	  16	  0	  7	  4	  1
9 	  10	  1	  4	  12	  1

 TotalReset Number= 15204
