Dst	Src	HeMcs	Txlevel	Num	isObss
8 	  7	  4	  10	  1110	  0
7 	  8	  4	  10	  1857	  0
12 	  11	  4	  10	  1356	  0
4 	  3	  4	  10	  1217	  0
11 	  12	  4	  10	  2323	  0
3 	  4	  4	  10	  2030	  0
3 	  2	  4	  10	  1332	  0
2 	  3	  4	  10	  1600	  0
7 	  6	  4	  10	  1235	  0
6 	  7	  4	  10	  1486	  0
11 	  10	  4	  10	  1422	  0
10 	  11	  4	  10	  1829	  0
2 	  1	  4	  10	  1682	  0
1 	  2	  4	  10	  1565	  0
6 	  5	  4	  10	  1486	  0
5 	  6	  4	  10	  1348	  0
10 	  9	  4	  10	  1762	  0
9 	  10	  4	  10	  1731	  0
16 	  15	  4	  10	  1161	  0
15 	  16	  4	  10	  1974	  0
15 	  14	  4	  10	  1305	  0
14 	  15	  4	  10	  1429	  0
14 	  13	  4	  10	  1641	  0
13 	  14	  4	  10	  1372	  0
13 	  14	  0	  2	  65	  1
5 	  6	  0	  2	  138	  1
9 	  10	  0	  2	  88	  1
3 	  4	  2	  10	  11	  1
11 	  12	  0	  7	  29	  1
3 	  4	  0	  7	  34	  1
2 	  3	  3	  6	  22	  1
2 	  3	  0	  7	  10	  1
10 	  11	  2	  10	  17	  1
1 	  2	  0	  7	  4	  1
3 	  2	  4	  10	  8	  1
3 	  2	  4	  2	  5	  1
10 	  11	  3	  6	  4	  1
1 	  2	  3	  6	  8	  1
9 	  10	  3	  6	  4	  1
10 	  11	  0	  7	  13	  1
3 	  2	  4	  6	  8	  1
11 	  12	  2	  10	  34	  1
2 	  3	  2	  10	  4	  1
4 	  3	  4	  7	  9	  1
4 	  3	  4	  10	  4	  1
4 	  3	  4	  6	  4	  1
7 	  8	  2	  10	  14	  1
6 	  7	  0	  7	  5	  1
5 	  6	  0	  7	  8	  1
14 	  15	  3	  6	  9	  1
15 	  14	  4	  6	  1	  1
14 	  15	  0	  7	  1	  1
13 	  14	  3	  6	  13	  1
1 	  2	  0	  2	  98	  1
13 	  14	  1	  4	  4	  1
11 	  12	  1	  10	  2	  1
15 	  16	  0	  7	  14	  1
5 	  6	  3	  6	  5	  1
13 	  14	  0	  7	  5	  1
8 	  7	  4	  6	  4	  1
1 	  2	  1	  4	  4	  1
5 	  6	  1	  4	  8	  1
15 	  16	  1	  10	  1	  1
7 	  8	  0	  7	  8	  1
6 	  7	  3	  6	  6	  1
7 	  6	  4	  7	  4	  1
16 	  15	  4	  7	  4	  1
6 	  7	  2	  10	  4	  1
16 	  15	  4	  10	  1	  1

 TotalReset Number= 15028
