Dst	Src	HeMcs	Txlevel	Num	isObss
4 	  3	  4	  10	  3175	  0
3 	  4	  4	  10	  5824	  0
3 	  2	  4	  10	  3642	  0
2 	  3	  4	  10	  4959	  0
8 	  7	  4	  10	  2331	  0
7 	  8	  4	  10	  4707	  0
16 	  15	  4	  10	  2558	  0
15 	  16	  4	  10	  5498	  0
7 	  6	  4	  10	  2808	  0
6 	  7	  4	  10	  3516	  0
6 	  5	  4	  10	  3949	  0
5 	  6	  4	  10	  3502	  0
2 	  1	  4	  10	  4454	  0
1 	  2	  4	  10	  4342	  0
15 	  14	  4	  10	  3097	  0
14 	  15	  4	  10	  4267	  0
14 	  13	  4	  10	  3722	  0
13 	  14	  4	  10	  3675	  0
5 	  6	  0	  2	  245	  1
12 	  11	  4	  10	  2133	  0
11 	  12	  4	  10	  4107	  0
11 	  10	  4	  10	  2393	  0
10 	  11	  4	  10	  3127	  0
10 	  9	  4	  10	  3242	  0
9 	  10	  4	  10	  3000	  0
1 	  2	  0	  7	  6	  1
9 	  10	  0	  2	  218	  1
1 	  2	  0	  2	  268	  1
3 	  4	  2	  10	  63	  1
11 	  12	  0	  7	  21	  1
10 	  11	  3	  6	  1	  1
2 	  3	  0	  7	  10	  1
2 	  3	  3	  6	  25	  1
2 	  3	  2	  10	  11	  1
3 	  2	  4	  7	  5	  1
12 	  11	  4	  7	  5	  1
11 	  12	  2	  10	  9	  1
3 	  4	  0	  7	  63	  1
11 	  10	  4	  6	  18	  1
5 	  6	  1	  4	  47	  1
3 	  4	  1	  10	  49	  1
15 	  14	  4	  7	  33	  1
7 	  8	  0	  7	  27	  1
7 	  8	  2	  10	  24	  1
5 	  6	  3	  6	  24	  1
14 	  15	  3	  6	  46	  1
15 	  16	  0	  7	  34	  1
6 	  7	  0	  7	  25	  1
14 	  15	  2	  10	  16	  1
13 	  14	  0	  7	  19	  1
15 	  14	  4	  2	  9	  1
8 	  7	  4	  7	  8	  1
6 	  7	  2	  10	  17	  1
16 	  15	  4	  10	  6	  1
15 	  16	  2	  10	  49	  1
15 	  14	  4	  6	  10	  1
6 	  7	  3	  6	  22	  1
14 	  15	  0	  7	  7	  1
13 	  14	  3	  6	  27	  1
5 	  6	  0	  7	  20	  1
7 	  6	  4	  7	  13	  1
7 	  6	  4	  10	  5	  1
8 	  7	  4	  10	  9	  1
7 	  8	  1	  10	  59	  1
3 	  2	  4	  2	  9	  1
1 	  2	  1	  4	  35	  1
4 	  3	  4	  6	  4	  1
3 	  2	  4	  4	  17	  1
11 	  12	  1	  10	  35	  1
7 	  6	  4	  4	  13	  1
9 	  10	  1	  4	  23	  1
13 	  14	  0	  2	  146	  1
16 	  15	  4	  6	  32	  1
13 	  14	  1	  4	  17	  1
16 	  15	  4	  7	  5	  1
3 	  2	  4	  6	  7	  1
15 	  16	  1	  10	  4	  1
7 	  6	  4	  6	  6	  1
11 	  10	  4	  4	  4	  1
10 	  11	  2	  10	  5	  1
1 	  2	  3	  6	  10	  1
9 	  10	  0	  7	  9	  1
9 	  10	  3	  6	  5	  1
10 	  11	  0	  7	  11	  1
11 	  10	  4	  7	  1	  1

 TotalReset Number= 28076
