Dst	Src	HeMcs	Txlevel	Num	isObss
12 	  11	  4	  10	  1100	  0
11 	  12	  4	  10	  2148	  0
8 	  7	  4	  10	  1243	  0
7 	  8	  4	  10	  2093	  0
4 	  3	  4	  10	  1578	  0
3 	  4	  4	  10	  2414	  0
11 	  10	  4	  10	  1170	  0
16 	  15	  4	  10	  1288	  0
15 	  16	  4	  10	  2185	  0
10 	  11	  4	  10	  1531	  0
10 	  9	  4	  10	  1470	  0
9 	  10	  4	  10	  1348	  0
7 	  6	  4	  10	  1322	  0
6 	  7	  4	  10	  1665	  0
15 	  14	  4	  10	  1413	  0
14 	  15	  4	  10	  1658	  0
14 	  13	  4	  10	  1756	  0
13 	  14	  4	  10	  1558	  0
6 	  5	  4	  10	  1661	  0
5 	  6	  4	  10	  1507	  0
3 	  2	  4	  10	  1779	  0
2 	  3	  4	  10	  1969	  0
2 	  1	  4	  10	  2307	  0
1 	  2	  4	  10	  1988	  0
9 	  10	  0	  2	  121	  1
3 	  2	  4	  4	  6	  1
1 	  2	  0	  2	  157	  1
13 	  14	  0	  2	  108	  1
11 	  12	  2	  10	  52	  1
2 	  3	  3	  6	  18	  1
11 	  12	  0	  7	  30	  1
10 	  11	  3	  6	  5	  1
3 	  2	  4	  6	  9	  1
3 	  4	  0	  7	  9	  1
4 	  3	  4	  6	  1	  1
3 	  4	  2	  10	  6	  1
4 	  3	  4	  7	  6	  1
11 	  10	  4	  7	  5	  1
9 	  10	  0	  7	  4	  1
1 	  2	  0	  7	  9	  1
1 	  2	  3	  6	  9	  1
3 	  2	  4	  7	  5	  1
10 	  11	  0	  7	  8	  1
10 	  11	  2	  10	  14	  1
5 	  6	  1	  4	  8	  1
7 	  8	  0	  7	  19	  1
15 	  16	  0	  7	  19	  1
14 	  15	  3	  6	  1	  1
15 	  16	  2	  10	  9	  1
6 	  7	  0	  7	  4	  1
13 	  14	  0	  7	  2	  1
16 	  15	  4	  10	  9	  1
5 	  6	  0	  7	  4	  1
5 	  6	  0	  2	  141	  1
3 	  4	  1	  10	  5	  1
9 	  10	  3	  6	  8	  1
2 	  3	  2	  10	  2	  1
7 	  8	  1	  10	  17	  1
7 	  8	  2	  10	  4	  1
14 	  15	  0	  7	  9	  1
6 	  7	  3	  6	  1	  1
13 	  14	  3	  6	  4	  1

 TotalReset Number= 15949
