Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.395s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	0.70	-1.00	-1.00	3.01	-1.00	-1.00	4.52
12.00	-1.00	-1.00	1.27	-1.00	-1.00	1.74	-1.00	-1.00	5.68
13.00	-1.00	-1.00	1.74	-1.00	-1.00	3.07	-1.00	-1.00	4.58
14.00	-1.00	-1.00	4.69	-1.00	-1.00	4.00	-1.00	-1.00	1.04
15.00	-1.00	-1.00	2.26	-1.00	-1.00	1.74	-1.00	-1.00	2.55
16.00	-1.00	-1.00	5.39	-1.00	-1.00	1.28	-1.00	-1.00	2.26
17.00	-1.00	-1.00	3.76	-1.00	-1.00	1.62	-1.00	-1.00	0.64
18.00	-1.00	-1.00	3.82	-1.00	-1.00	1.91	-1.00	-1.00	5.91
19.00	-1.00	-1.00	5.50	-1.00	-1.00	0.98	-1.00	-1.00	4.75
20.00	-1.00	-1.00	3.59	-1.00	-1.00	4.81	-1.00	-1.00	0.70
21.00	-1.00	-1.00	3.39	-1.00	-1.00	3.94	-1.00	-1.00	4.87
22.00	-1.00	-1.00	1.59	-1.00	-1.00	3.65	-1.00	-1.00	1.85
23.00	-1.00	-1.00	4.52	-1.00	-1.00	3.82	-1.00	-1.00	5.15
24.00	-1.00	-1.00	3.71	-1.00	-1.00	4.40	-1.00	-1.00	2.14
25.00	-1.00	-1.00	3.01	-1.00	-1.00	1.22	-1.00	-1.00	1.45
26.00	-1.00	-1.00	2.84	-1.00	-1.00	4.12	-1.00	-1.00	2.32
27.00	-1.00	-1.00	0.87	-1.00	-1.00	4.28	-1.00	-1.00	3.13
28.00	-1.00	-1.00	5.73	-1.00	-1.00	4.70	-1.00	-1.00	2.66
29.00	-1.00	-1.00	2.72	-1.00	-1.00	3.18	-1.00	-1.00	4.07
30.00	-1.00	-1.00	3.48	-1.00	-1.00	4.92	-1.00	-1.00	4.44
31.00	-1.00	-1.00	2.20	-1.00	-1.00	3.36	-1.00	-1.00	2.62
32.00	-1.00	-1.00	4.81	-1.00	-1.00	2.14	-1.00	-1.00	4.46
33.00	-1.00	-1.00	4.99	-1.00	-1.00	0.98	-1.00	-1.00	1.62
34.00	-1.00	-1.00	2.95	-1.00	-1.00	0.93	-1.00	-1.00	5.85
35.00	-1.00	-1.00	5.10	-1.00	-1.00	0.29	-1.00	-1.00	5.51
36.00	-1.00	-1.00	3.30	-1.00	-1.00	3.42	-1.00	-1.00	1.70
37.00	-1.00	-1.00	4.05	-1.00	-1.00	5.04	-1.00	-1.00	3.57
38.00	-1.00	-1.00	3.76	-1.00	-1.00	3.53	-1.00	-1.00	2.72
39.00	-1.00	-1.00	4.75	-1.00	-1.00	2.84	-1.00	-1.00	4.23
10.1.1.6	3.19	4305.39
10.1.1.9	3.69	4177.87
10.1.1.3	3.78	4025.39
