Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.325s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	0.23	-1.00	-1.00	0.35	-1.00	-1.00	3.76
12.00	-1.00	-1.00	3.42	-1.00	-1.00	3.36	-1.00	-1.00	3.42
13.00	-1.00	-1.00	0.06	-1.00	-1.00	4.40	-1.00	-1.00	1.45
14.00	-1.00	-1.00	2.03	-1.00	-1.00	2.95	-1.00	-1.00	5.27
15.00	-1.00	-1.00	3.19	-1.00	-1.00	2.43	-1.00	-1.00	1.56
16.00	-1.00	-1.00	5.39	-1.00	-1.00	2.55	-1.00	-1.00	3.59
17.00	-1.00	-1.00	2.84	-1.00	-1.00	2.61	-1.00	-1.00	0.29
18.00	-1.00	-1.00	4.95	-1.00	-1.00	2.66	-1.00	-1.00	2.33
19.00	-1.00	-1.00	3.37	-1.00	-1.00	3.30	-1.00	-1.00	4.45
20.00	-1.00	-1.00	5.35	-1.00	-1.00	4.87	-1.00	-1.00	3.64
21.00	-1.00	-1.00	0.23	-1.00	-1.00	1.39	-1.00	-1.00	2.14
22.00	-1.00	-1.00	3.57	-1.00	-1.00	0.29	-1.00	-1.00	2.59
23.00	-1.00	-1.00	2.57	-1.00	-1.00	3.24	-1.00	-1.00	5.64
24.00	-1.00	-1.00	1.04	-1.00	-1.00	1.10	-1.00	-1.00	2.72
25.00	-1.00	-1.00	2.53	-1.00	-1.00	3.07	-1.00	-1.00	3.42
26.00	-1.00	-1.00	4.09	-1.00	-1.00	3.76	-1.00	-1.00	2.46
27.00	-1.00	-1.00	5.07	-1.00	-1.00	3.13	-1.00	-1.00	2.52
28.00	-1.00	-1.00	3.71	-1.00	-1.00	4.17	-1.00	-1.00	4.81
29.00	-1.00	-1.00	2.64	-1.00	-1.00	1.74	-1.00	-1.00	3.35
30.00	-1.00	-1.00	3.97	-1.00	-1.00	3.13	-1.00	-1.00	3.61
31.00	-1.00	-1.00	2.16	-1.00	-1.00	1.23	-1.00	-1.00	3.22
32.00	-1.00	-1.00	3.50	-1.00	-1.00	4.78	-1.00	-1.00	2.75
33.00	-1.00	-1.00	5.50	-1.00	-1.00	1.46	-1.00	-1.00	5.83
34.00	-1.00	-1.00	3.13	-1.00	-1.00	3.57	-1.00	-1.00	0.58
35.00	-1.00	-1.00	3.30	-1.00	-1.00	2.98	-1.00	-1.00	1.97
36.00	-1.00	-1.00	0.06	-1.00	-1.00	4.29	-1.00	-1.00	0.36
37.00	-1.00	-1.00	1.97	-1.00	-1.00	4.40	-1.00	-1.00	2.83
38.00	-1.00	-1.00	1.33	-1.00	-1.00	2.78	-1.00	-1.00	3.82
39.00	-1.00	-1.00	3.70	-1.00	-1.00	1.22	-1.00	-1.00	2.23
10.1.1.3	3.25	14938.91
10.1.1.9	3.39	15657.96
10.1.1.6	3.14	19255.28
