Dst	Src	HeMcs	Txlevel	Num	isObss
4 	  3	  4	  10	  754	  0
3 	  4	  4	  10	  1345	  0
12 	  11	  4	  10	  679	  0
11 	  12	  4	  10	  1207	  0
16 	  15	  4	  10	  745	  0
15 	  16	  4	  10	  1626	  0
8 	  7	  4	  10	  770	  0
7 	  8	  4	  10	  1420	  0
15 	  14	  4	  10	  915	  0
14 	  15	  4	  10	  1226	  0
11 	  10	  4	  10	  744	  0
10 	  11	  4	  10	  917	  0
7 	  6	  4	  10	  868	  0
6 	  7	  4	  10	  1120	  0
3 	  2	  4	  10	  831	  0
2 	  3	  4	  10	  1137	  0
14 	  13	  4	  10	  1223	  0
13 	  14	  4	  10	  1023	  0
6 	  5	  4	  10	  1191	  0
5 	  6	  4	  10	  1065	  0
2 	  1	  4	  10	  1000	  0
1 	  2	  4	  10	  970	  0
7 	  6	  4	  10	  1	  1
7 	  8	  2	  10	  5	  1
7 	  8	  0	  7	  16	  1
6 	  7	  3	  6	  8	  1
16 	  15	  4	  7	  4	  1
10 	  9	  4	  10	  931	  0
9 	  10	  4	  10	  798	  0
5 	  6	  0	  2	  85	  1
1 	  2	  0	  2	  85	  1
13 	  14	  0	  2	  103	  1
9 	  10	  0	  2	  64	  1
3 	  2	  4	  2	  5	  1
15 	  16	  0	  7	  31	  1
15 	  16	  2	  10	  13	  1
6 	  7	  0	  7	  4	  1
14 	  15	  2	  10	  8	  1
13 	  14	  0	  7	  5	  1
5 	  6	  0	  7	  4	  1
3 	  4	  0	  7	  6	  1
13 	  14	  1	  4	  4	  1
2 	  3	  0	  7	  1	  1
11 	  12	  2	  10	  15	  1
10 	  11	  0	  7	  1	  1
2 	  3	  3	  6	  1	  1
9 	  10	  5	  10	  4	  1
4 	  3	  4	  10	  5	  1
7 	  6	  4	  4	  5	  1
11 	  12	  1	  10	  5	  1
7 	  8	  1	  10	  5	  1
11 	  10	  4	  4	  1	  1

 TotalReset Number= 9781
